accepted_species,estimate
t33,0.33448955233438027
t104,0.37354487093554933
t88,0.3735596268928525
t81,0.37359090668897943
t404,0.37357901717917585
t376,0.37357902209932103
t394,0.37357899089028734
t299,0.3735790102131342
t248,0.37357901193202847
t233,0.37357873946311926
t213,0.37357902051679504
t455,0.373579001481957
t456,0.373579001481957
t107,0.3735722675064911
t199,0.3735788778609249
t225,0.3735789532526794
t463,0.3735789390524382
t342,0.37357893883350335
t445,0.3735789387732871
t288,0.373578938816713
t289,0.373578938816713
t415,0.3735789388051829
t319,0.37357893877305637
t363,0.37357893882920346
t490,0.37357893879567916
t275,0.37357893920743723
t257,0.37357893828364186
t480,0.3735789390147113
t336,0.3735789400654662
t181,0.3735789501584056
t101,0.373577871294535
t76,0.37358109970191333
t57,0.37635844963398624
t43,0.3032629585350135
t31,0.43667726193001244
t45,-0.34709322698005063
t129,-0.34808993781745867
t77,-0.34810691651255354
t155,-0.3480994849610347
t349,-0.34809941283614876
t328,-0.3480994127334801
t438,-0.34809941293474567
t206,-0.3480994085759316
t435,-0.34809937206479635
t405,-0.3480993720486648
t473,-0.34809937215790276
t24,-0.28788509070333057
t10,-1.1865453243764734
t8,-6.725708861022531
