accepted_species,estimate
t33,0.08220668
t118,0.11882475
t135,0.12930183
t132,0.10613726
t105,0.080878325
t58,0.08313969
t169,0.09706491
t109,0.080878325
t110,0.080878325
t81,0.07103289
t176,0.052958805
t336,-0.5137116
t239,-0.06635191
t367,-0.38486883
t155,0.043377016
t242,0.038700286
t9,0.07770373
t196,0.07733743
t142,0.081771195
t292,-0.025241157
t209,0.08002191
t96,0.07819882
t46,0.07734712
t87,0.07734712
t331,-0.069228515
t319,0.030781612
t321,0.27619162
t327,0.69228965
t201,0.07734712
t394,-0.8257101
t157,0.07577676
t73,0.07770373
t274,0.08749738
t304,1.6442858
t384,1.6442858
t276,0.096628174
t315,0.22708578
t267,0.03273335
t308,-0.53449506
t166,0.074742526
t293,-0.98047787
