accepted_species,estimate
t148,-0.11552296530448244
t152,-0.1958570644779278
t234,-1.442930115760258
t402,-1.9097866821323302
t403,-1.8045452729683058
t404,-1.9477334098724441
t254,-1.4964186457555075
t258,-1.3703191697179364
t273,-1.4696119510348835
t375,-2.071241815188431
t376,-2.1725356929131254
t417,-2.1367361754190415
t418,-2.1533688606782415
t367,-1.9301412637278255
t393,-2.0539445136893155
t394,-2.152891283175186
t340,-2.1739251666703967
t286,-1.4308671700551394
t281,-1.0692010729054897
t282,-1.6513456330708822
t263,-1.4416756919653346
t411,-1.9768853408441913
t451,-2.039557439829631
t304,-1.711001584849614
t305,-1.3154531323581122
t298,-1.4064128842562422
t382,-1.9633521426798097
t383,-1.8696672624841901
t306,-1.9042520161839496
t310,-1.3458383007737604
t311,-1.7971060018221103
t353,-1.8324694940091995
t357,-1.8047297342998587
t358,-2.021505794180971
t351,-1.6925975711979417
t267,-1.623703373060677
t240,-1.4204850829591074
t253,-0.9220453730712026
t300,-0.7837688312203972
t248,-1.3115103297181707
t250,-0.8553565946870633
t251,-0.8576036330312878
t238,-0.8156244625089951
t230,-1.196444400936231
t200,-0.27402809518037463
t188,-0.13120357541408373
t189,-0.09873485153897807
t130,-0.09760980502433916
t131,-0.1251918310057088
