accepted_species,estimate
t148,-0.53794473
t152,-0.53794473
t234,-1.4043597
t402,-1.2991596
t403,-1.2991596
t404,-1.2991596
t254,-1.2895654
t258,-1.2677796
t273,-1.2730289
t375,-1.5274123
t376,-1.3971735
t417,-1.3971735
t418,-1.3971735
t367,-1.3971735
t393,-1.3971735
t394,-1.3971735
t340,-1.3971735
t286,-1.2761444
t281,-1.2543837
t282,-1.2543837
t263,-1.2543837
t411,-1.8540043
t451,-1.9058231
t304,-1.3579762
t305,-1.3579762
t298,-1.3579762
t382,-1.6975237
t383,-1.6830655
t306,-1.4340572
t310,-1.2730289
t311,-1.2341555
t353,-1.4095703
t357,-1.4095703
t358,-1.4340572
t351,-1.4095703
t267,-1.2543837
t240,-1.126541
t253,-1.126541
t300,-1.183294
t248,-1.126541
t250,-1.126541
t251,-1.126541
t238,-1.126541
t230,-1.4102722
t200,-1.0154994
t188,-0.26110634
t189,-0.26110634
t130,-0.059602603
t131,0.007490749
