"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t1",-0.099916755438725,-0.0083512850351486,1.92166673646659e-05,-0.000975002464603521,0.0108526819821125,-0.0149062499449455,0.0667764484523397,-0.00814289500752708,0.00205783231813719,-0.00790274169139514,0.0683570589470506,-3.01139144538213e-05,0.000375935962445265,-0.0237383847144956,0.0187422854902446,-0.103886784296926,0.00133854846435039,-0.000757180311549936,0.00733291550318764,-0.0242837003324646,0.0111787463933399,-0.000971549704780488,0.013593115698291,-0.0341211435429017,0.017554763810316,-0.023545083334816,0.0049092880293486,-0.0420284022201893,9.12134146462581e-11,0.000689007425198975,-0.00552922213462356,0.0100549051252835,-0.00734427839644075,-0.000146106055305518,0.00448991518135027,-0.460555210670152,0.418100648229507,-0.585480345474336,0.127027948687378,0.220328679813807,-0.119137130241148,0.00023904209719071,0.00656404959168944,0.0126167561633009,-0.000443886028032018,-0.00979322192382637,-0.105048831129314,1.91062642915896e-14,0.202486492797834,-0.00731625070480945,-3.80158551123097e-16,0.00141072299897018,0.000374603046784941,0.00262515746000535,-0.00847430922666218,-0.00424277664583588,-0.000320018059766343,2.44220606913769e-05,0.000889790267006055,0.000680177165498123,7.05862661408638e-16,4.73145058826039e-05,-0.0122733792236227,0.000537535268433935,0.0301230318770795,-0.0251514715481213,-8.07932727128311e-05,0.303864067813482,3.20069204975541e-16,2.35018660437211e-07,3.88856798042119e-05,1.16613200103917e-07,1.92216764324042e-06,-4.88213752915017e-06,-0.00231068212388518,0.000878235449578734,4.07968710256919e-17,5.4548990924174e-05,5.38729622860091e-05,1.54541414891902e-05,-0.00165125541928255,-3.25915852838478e-06,4.20444289812336e-17,-8.77667771549635e-06,-6.97557760947941e-18,1.03098276336373e-17,0.00190660183659782,-0.000320267691047728,-0.000112493263150333,6.61823325778743e-17,1.08897022053615e-05,2.61173892594753e-06,6.93106283358701e-18,2.51725390710313e-17,-8.10282867281835e-07,-1.08411839374013e-16,-1.33739078411612e-18,-1.08433753264087e-16,-6.41317273647203e-17,6.37017591498434e-18,4.85419492259134e-05,5.23698936788901e-17,6.98498266594345e-17,1.09370814185607e-16,-5.85340522669543e-07,6.99909080631826e-17,0.000820532629706107,2.98861099057106e-17,1.12649370522022e-16,-4.04434815708349e-17,2.16150957051347e-16,-1.47757156229748e-16,2.02751895477778e-17,-7.58261848116275e-18,-3.03084259882397e-17,1.03341251583622e-16
"t109",-0.116949794421252,-0.0148641157831673,-1.50454584135541e-05,-0.00203311239879255,0.0340881429468711,-0.0607686252620237,0.357035163947004,0.0189623998775319,-0.00468693604953057,0.0194440597904191,-0.21558783923865,-0.00325494905712719,0.000994198242602746,-0.0104396604292746,-0.00106076651078121,0.0239129311951425,-0.00014583283576194,6.17395660914568e-05,-0.000732232538447069,0.00221536720320605,-0.00073707449114134,5.74206333117549e-05,-0.000530525093100628,0.00125859087142853,-0.000266534929113514,-2.48519974867072e-05,1.26621945943286e-05,-0.000262612779150899,1.16901886346799e-12,1.83440742597358e-05,-0.000164100592765377,0.000337620815796811,-0.000246732429368289,-5.79045486950248e-06,0.000179445214845347,-0.0339123325610875,0.0249264167887446,-0.0372712136545152,0.00838852937236201,0.0199333047117566,-0.0138125755150492,2.58753794835458e-05,0.000736631246783225,0.00235038302585879,-0.000132063482974985,-0.0141997118400835,0.888201910099223,-9.83480921401324e-15,-0.00433980893392658,0.000455731562587275,1.59359765212613e-15,7.83185820395823e-09,4.89762181736633e-06,0.000192885986653376,-0.000661211341958132,-0.000196575739842151,-1.500356480803e-05,1.15309871818183e-06,4.23920052370447e-05,3.77382559383183e-05,-1.24224963941022e-15,3.90933806595061e-06,-0.001085217572285,5.17968660335439e-05,0.00293714702195314,-0.0025703108395555,-9.00502205409761e-06,0.0352626092417621,-3.8193711487935e-16,3.27685139636072e-08,5.67477886264887e-06,1.80878305378539e-08,6.6806472093567e-08,-3.08648779046279e-07,-0.00280296271225439,0.000110293766261978,3.64396470473698e-17,3.71250108450784e-06,3.82550429569454e-06,1.33765681533636e-06,-0.0553672787820943,1.32637695150792e-07,2.14879318122558e-15,-6.28644891876831e-07,3.5662217874098e-17,-7.33020602722112e-17,0.000156128595626138,-2.66934588504209e-05,-9.62671807858761e-06,9.17298236123252e-17,9.63443115140464e-07,2.32166858853156e-07,-2.36338198451222e-16,-2.75257539245366e-17,-7.91987075939198e-08,1.51997117049265e-16,4.13247023625984e-17,3.39189784978062e-16,-1.18144644474685e-17,-4.82688810498615e-17,5.06446140452515e-06,1.04669947365062e-16,2.59979049395396e-17,-9.72286886432288e-17,-6.31526237499754e-08,2.06493202525318e-16,8.97116086706511e-05,-5.55123451770065e-17,2.41175356273063e-16,-6.60363432056586e-17,-3.50838191235741e-16,-2.04201692376737e-16,1.35384458302688e-16,-5.69328708233453e-18,-9.16629692377387e-17,1.19462643476702e-16
"t72",-0.118403365216777,-0.015355091406856,-1.57794213525667e-05,-0.00215382847851797,0.0369814157550009,-0.0663500673530836,0.391955305474888,0.0226577095739242,-0.00562445930056872,0.0238759499690312,-0.267534413900934,-0.00410630539154379,0.00126584524223885,-0.0135652106275316,-0.00141406588243773,0.034481055592872,-0.000255488408869335,0.000132534478652521,-0.00158407258543485,0.00502601504085236,-0.0017447781107502,0.000147611924273092,-0.00183170111435934,0.0045339531281453,-0.00231406429731317,0.00272471275378377,-0.000487046354420548,0.00465507914845401,-9.53180750064974e-12,-5.54660405509732e-05,0.000434605862746247,-0.000863113891189421,0.000559005841920836,1.06382343497005e-05,-0.000326162790457087,0.034346418364342,-0.0206546509515269,0.0296348925881827,-0.00642215060392,-0.0110896510398676,0.00603941632192123,-1.12268626175222e-05,-0.000284362779849569,-0.000760899877938936,3.66717605898195e-05,0.00334285409634799,-0.200377997758017,2.82342491298159e-15,0.000775182233232058,-7.0006082419903e-05,-5.00653507609575e-16,-7.87339379565606e-10,-4.01332531699549e-07,-1.07300120843973e-05,2.68167895442531e-05,3.23741339224677e-06,2.28234805144944e-07,-1.66678017219945e-08,-5.71421380290732e-07,1.64068500597752e-07,-2.75876601364974e-16,1.91995979719136e-07,-5.70678207193081e-05,2.80857812748445e-06,0.000159270068025692,-0.000138258724151815,-4.63964163759413e-07,0.0017644989687845,-3.01692256624485e-16,1.38090988519098e-09,2.28061904703194e-07,6.81697535242024e-10,-7.11085022067667e-09,9.44217946770925e-08,0.000993844661567899,-4.20640453069187e-05,1.16635683976664e-15,-1.99645195199424e-06,-2.51135364368497e-06,-2.66740355930804e-06,0.837118320358875,-5.91868560482012e-06,-2.88057369433644e-14,-1.55176183436004e-06,-6.68058779403768e-16,1.02920261047033e-15,0.000188799576123644,-2.96881776347765e-05,-9.54595865611903e-06,-2.6902682602275e-16,8.42486929691989e-07,1.99764431143583e-07,-4.93440932577618e-16,1.32011200131413e-16,-5.36415859793691e-08,-9.95121142387159e-18,2.20290636434388e-17,6.33538939305507e-16,-1.87488804764334e-16,7.52808915305571e-17,3.13754213651826e-06,-2.06673233613263e-17,5.78977894640896e-18,-4.66881255307281e-16,-3.80254833716576e-08,2.61630943730887e-17,5.35521003521823e-05,1.49789411150141e-16,-2.32781221692093e-17,1.42757615228944e-16,2.68040809467495e-16,5.48487246218165e-16,-7.21878697117512e-17,-5.2522205748637e-17,8.79715837570946e-20,1.7251437279139e-16
"t121",-0.118719319661286,-0.0154607870800677,-1.59363222719977e-05,-0.00217951708038893,0.0375907119978673,-0.0675222539580708,0.399272200245531,0.0234067300090823,-0.0058141938613898,0.0247655809010931,-0.27792392250852,-0.00427563452382668,0.00131970942447369,-0.0141809019515616,-0.00148310731698434,0.0364999748839461,-0.000275489017188611,0.000144978649553442,-0.00173362373751607,0.0055158824088306,-0.00191933442031981,0.00016306320816396,-0.00204764970785837,0.00507551616944021,-0.0026366085428697,0.00314304745871383,-0.000562727321458094,0.00539379761082731,-1.11114821361313e-11,-6.58081251667435e-05,0.000517559906562129,-0.0010289481436398,0.000668985854975401,1.28285887579884e-05,-0.000393484313757865,0.0426375812321479,-0.0259631712147649,0.0373539633572904,-0.00811579168538177,-0.0143499877839859,0.00797337599549718,-1.48319039211036e-05,-0.000379585714304571,-0.0010323147098342,5.04869996483417e-05,0.0046771101939217,-0.281539056481639,2.89424526637434e-15,0.00111475304393596,-0.00010219139857306,-5.78340447910784e-16,-1.19711894065212e-09,-6.21528100758971e-07,-1.71497179993297e-05,4.38164519515928e-05,5.52887908747716e-06,3.90839355933215e-07,-2.85900116087578e-08,-9.8227010419312e-07,2.95286111588126e-07,8.72692347315798e-16,4.57235454951064e-07,-0.000147801827598311,8.21152248755889e-06,0.000473974445808797,-0.000442222209591113,-1.70346170687315e-06,0.00691193971307209,6.22979903106039e-16,7.20075050386915e-09,1.27194946499608e-06,4.14774969709228e-09,2.44369669556782e-08,-1.47754294132599e-07,-0.00141118793011564,5.70062368723278e-05,-5.41449411549645e-16,2.19994494646793e-06,2.47987891724828e-06,1.66581402857649e-06,-0.384779339814373,2.61963245362678e-06,1.32352770035426e-14,4.18664018079496e-07,4.69018179004859e-16,-4.52995663448463e-16,-1.5784234282552e-05,1.46653019168295e-06,-4.04548781578368e-08,2.4608007616248e-16,6.26014375169559e-08,1.68541725666433e-08,-6.54180285353002e-17,-2.69722617248382e-16,-1.49352105213662e-08,2.78522293755647e-16,1.12437438438877e-16,7.57254144080339e-17,-1.53610144521776e-16,1.0486407923837e-16,1.2381675647037e-06,2.0517619075615e-16,1.90363747134827e-16,9.42679110937355e-16,-1.70126328651256e-08,-2.78619570304942e-16,2.50080233138857e-05,-2.7034977494079e-15,1.03546699767052e-15,1.88901416077084e-15,-1.05978311814376e-14,0.707106781186548,8.89842510182622e-15,1.31897859377173e-16,-1.19937831994809e-16,-4.33745939410237e-16
"t122",-0.118719319661286,-0.0154607870800675,-1.59363222719108e-05,-0.00217951708038892,0.0375907119978671,-0.0675222539580708,0.399272200245531,0.0234067300090821,-0.00581419386138959,0.0247655809010932,-0.27792392250852,-0.00427563452382663,0.00131970942447335,-0.0141809019515616,-0.00148310731698428,0.0364999748839463,-0.000275489017188267,0.000144978649553605,-0.00173362373751595,0.00551588240883027,-0.00191933442031949,0.000163063208163859,-0.0020476497078584,0.00507551616943999,-0.00263660854286967,0.00314304745871421,-0.00056272732145826,0.00539379761082748,-1.11113516881935e-11,-6.58081251664009e-05,0.000517559906562394,-0.00102894814363917,0.000668985854975534,1.2828588758092e-05,-0.000393484313758017,0.0426375812321474,-0.0259631712147647,0.0373539633572903,-0.0081157916853816,-0.0143499877839857,0.00797337599549743,-1.48319039205631e-05,-0.000379585714304707,-0.00103231470983452,5.04869996483841e-05,0.00467711019392147,-0.281539056481639,2.31535182745209e-15,0.00111475304393611,-0.00010219139857301,-7.58467926763375e-16,-1.19711875612091e-09,-6.21528100842997e-07,-1.71497179989751e-05,4.3816451952023e-05,5.52887908766278e-06,3.90839356231588e-07,-2.85900110446398e-08,-9.82270104111019e-07,2.95286111429019e-07,4.00755033728154e-16,4.5723545454003e-07,-0.000147801827598362,8.21152248753538e-06,0.000473974445808809,-0.000442222209591102,-1.70346170698997e-06,0.00691193971307144,-1.59637947764623e-17,7.20075054417714e-09,1.27194946514468e-06,4.1477494196624e-09,2.4436967373183e-08,-1.47754293429218e-07,-0.00141118793011713,5.70062368725455e-05,-6.54383175097663e-16,2.19994494711863e-06,2.47987891756883e-06,1.66581402815589e-06,-0.384779339814373,2.61963245353039e-06,1.30557012314485e-14,4.18664018149135e-07,1.47701343493097e-16,-2.78017503310295e-16,-1.57842342823878e-05,1.46653019181573e-06,-4.04548784945917e-08,4.27544811557231e-17,6.26014370825477e-08,1.68541724596583e-08,5.77674518957195e-16,1.61131350375092e-16,-1.49352103360302e-08,-4.8923077817295e-16,-1.60439062727364e-17,-7.57086216034735e-16,1.88109601125072e-16,-1.1707328382669e-16,1.23816756305669e-06,-6.51379736404029e-17,-1.83047665333368e-17,-3.38474812863307e-16,-1.70126321374051e-08,3.53203634257542e-16,2.50080233125622e-05,2.59604338310482e-15,-7.78786966944822e-16,-2.20104639289503e-15,1.08433098391845e-14,-0.707106781186549,-8.89774451630751e-15,-6.66845987417098e-17,2.10558472672188e-17,5.92593344254455e-16
"t26",-0.113212975906812,-0.0134782751131344,-1.28142603710198e-05,-0.00164678860442263,0.0235468049741479,-0.0396641090083601,0.22065067667598,-0.00886506925593623,0.00270141476660364,-0.0267717293403037,0.418282258346853,0.0108113837099903,-0.00458239238029037,0.125133251631024,-0.0429415262319465,0.129343564552022,-0.000507097486854766,0.000206079350485437,-0.00244542389728118,0.00743758860743751,-0.00249219847638387,0.000197842499472028,-0.00202376166776687,0.00488675964962448,-0.00166087361480073,0.00115662416636773,-0.000186118627064476,0.00141420616446181,-1.16759661752746e-12,3.25722534935359e-05,-0.000344161394476614,0.000738437266045264,-0.000620987899276579,-1.87652466903127e-05,0.000589703905510268,-0.681101439871725,-0.338836472156284,0.360051663747777,-0.0632120330594011,-0.0418902810976483,0.0144803296292019,-2.65403027160684e-05,-0.000539080512531869,-0.000974569784443347,2.85543493557067e-05,0.000781898230661763,-0.0178378612601642,-1.77782248494392e-15,-0.000591767938346976,9.71392153868598e-05,-8.86511086251864e-17,2.85164621061616e-09,2.02668730269883e-06,9.29917194683895e-05,-0.000344112243298592,-0.000114243582386236,-8.7672122774799e-06,6.76009761713581e-07,2.49570230096129e-05,2.39352770332695e-05,-3.28220467108002e-16,3.01675019439295e-06,-0.000859751608852263,4.22003943301049e-05,0.00240106124677162,-0.00212723379286113,-7.59279313920495e-06,0.0299435891793856,5.75154215452963e-16,2.84736790477364e-08,4.9508963179151e-06,1.58540548362635e-08,6.56396320441258e-08,-4.77481470085839e-07,-0.0431791330532785,-6.76746586827485e-05,3.28255927402508e-16,2.40958077196518e-06,2.76772496257401e-06,1.01101273033125e-06,-0.00127589546956017,-2.23060167488838e-07,7.80642625090193e-19,-6.70262062962985e-07,-2.89726818540188e-17,6.74856719709956e-17,0.000158700756850288,-2.70975418542446e-05,-9.77090609059644e-06,6.89272858295731e-17,9.80202492121306e-07,2.36331956682465e-07,1.38387902417924e-16,7.59535057902592e-18,-8.20607623500842e-08,8.3788418301832e-17,3.79912374704341e-17,2.17428369046142e-16,-9.632264271563e-17,-3.1205341789662e-17,5.33644227562836e-06,8.56051696223722e-17,9.60532695231636e-17,-1.51251250887603e-17,-6.71666686890519e-08,1.20568607217577e-16,9.57726331768428e-05,-1.36372329617558e-16,1.29322434919683e-16,-1.40513426757147e-16,2.78019063336696e-16,2.434043898915e-16,7.633619916258e-17,4.74654906977479e-17,-1.74360450649082e-17,9.38533360464625e-17
"t52",-0.113853999242453,-0.0136810517994488,-1.3098913728242e-05,-0.00169130299548781,0.0244560500525139,-0.0413211432002488,0.23046476442381,-0.00964716990672247,0.00294597129723683,-0.0295287852369367,0.463782169991895,0.0120862564898768,-0.00514641518887925,0.141978678542331,-0.0493563322942248,0.154756320501316,-0.000671760269015882,0.000304079672109596,-0.00362319659681118,0.011301296897834,-0.0038730136493066,0.000321124466469313,-0.0038234258437379,0.00943019478765099,-0.00468211699938267,0.00550856541920518,-0.000985719781388703,0.00944615076830878,-1.95167568791784e-11,-0.00012061730501341,0.000965959734468702,-0.00193189608173188,0.00128807021319415,2.64899829308976e-05,-0.000816485535944331,0.310334855755482,0.096456697381211,-0.0918029546475707,0.0144852391626258,0.00232516609073688,0.000519872071929384,-1.01906490388032e-06,-3.9580059932457e-05,-0.000114471342786152,4.24716734024455e-06,0.000137883269879292,-0.0032569227614334,1.08295210952174e-15,-0.000125099064163053,2.19445109397066e-05,5.58532924805247e-17,7.24627237554121e-10,5.32737314880294e-07,2.54627767555795e-05,-9.60368429569324e-05,-3.25916671643257e-05,-2.50310270374855e-06,1.93093462605612e-07,7.13266338786935e-06,6.87400956097108e-06,5.20467501022873e-16,7.61303125363733e-07,-0.000202612193296571,8.85777920398316e-06,0.000494741638275134,-0.000404763301765747,-1.21624007946584e-06,0.00438015537725317,-8.10140054180127e-16,2.5142743778491e-09,3.74709266335517e-07,9.51208976510622e-10,-6.35518614365166e-08,3.42495394872379e-06,0.738502935152989,0.00311430020716367,-3.83185729608299e-15,1.91816335190087e-05,1.42647905204842e-05,2.41889744410994e-06,-0.0024408011435895,-4.17986814958809e-07,-1.52817620983386e-15,-1.03919723926593e-06,4.05720628405088e-16,6.29462626014291e-16,0.000207353465593449,-3.44145515894727e-05,-1.18899942845538e-05,4.58746214817815e-17,1.13145925564564e-06,2.70815220996739e-07,-9.14214015561771e-17,2.43557128586826e-18,-8.27744235725446e-08,-1.79666944979035e-16,-3.15995733280519e-17,-3.31137127982471e-16,1.44951792467339e-16,4.00514114718059e-17,5.04977086560487e-06,3.12555820124003e-17,-1.42743171843188e-17,7.08410614384532e-16,-6.19545942611656e-08,7.18115993557312e-17,8.7559865117338e-05,3.08927688467202e-17,1.33719634113404e-16,-4.42613709757337e-17,-1.56758452286115e-16,-8.41346001908872e-16,-1.7127437485594e-16,1.54843002373852e-17,-1.25315995288986e-16,5.13794235505792e-17
"t76",-0.114167309611427,-0.0137782194377658,-1.32333557549547e-05,-0.00171212991600544,0.0248723012431518,-0.0420753967777414,0.234910457588605,-0.00997732201738334,0.00304886004607217,-0.0306684123947319,0.482440987660238,0.0126027434621872,-0.00537339327989677,0.148660204564957,-0.051856037079736,0.164167186071276,-0.000726514880258691,0.000333866508284315,-0.00398008718019573,0.0124509881615808,-0.00427757631474406,0.000356241288368267,-0.00429514388431519,0.0106091927548092,-0.00536695552179662,0.00639769351858201,-0.00114678293903404,0.0110231008422731,-2.29220047660999e-11,-0.000144361557153742,0.00116072743641069,-0.00232406828580594,0.00155597650552852,3.22627962470972e-05,-0.000994870291446332,0.389992832487253,0.122870865744011,-0.117292575321317,0.0185590020231535,0.00305706142298033,0.000698724827240628,-1.37066663332409e-06,-5.38469588188132e-05,-0.000158551133790266,5.9790331479047e-06,0.000197629968371729,-0.00469018859703355,2.94874346245024e-16,-0.000184900907291091,3.29863991105689e-05,-1.52332122297826e-16,1.14077536826629e-09,8.56495359313498e-07,4.24514123886981e-05,-0.000164259367931678,-5.87076034605427e-05,-4.52329474413343e-06,3.49617235750754e-07,1.29474699094505e-05,1.31782862030507e-05,-1.49290740992923e-16,2.07466024134995e-06,-0.000618137007569075,3.2061250225853e-05,0.0018375940168686,-0.00167472438410712,-6.27129384935997e-06,0.0252361347912941,3.13794494700028e-16,2.58664748339369e-08,4.56475506848547e-06,1.48808440726201e-08,1.22742580231806e-07,-3.41544611121957e-06,-0.672627284114612,-0.00271386349326812,3.41248613663115e-15,-1.36644439986382e-05,-9.09854018669652e-06,-9.42498686715554e-07,0.000660391891544294,1.0784641391306e-07,1.57883563356557e-15,1.33168291664108e-07,-3.79527654989565e-16,-5.43427112878455e-16,3.60122809483316e-06,-1.54026246372156e-06,-1.047817090031e-06,5.07031892766407e-18,1.64712239906717e-07,4.16790179526643e-08,-8.96803823473727e-17,-2.27837589958794e-17,-2.6342644017861e-08,3.14132673334186e-17,9.75367793234971e-17,1.09076234406575e-16,-2.02703044713669e-16,-3.66675513166016e-17,2.12211645353596e-06,2.73089631365301e-17,1.02419391590047e-16,-8.89122521256941e-16,-2.89626582313616e-08,-1.02000280068931e-17,4.24809167123027e-05,5.58599920316462e-17,2.30901227710298e-17,1.18736673239515e-17,1.93993127727093e-16,-5.96787696077325e-17,1.34704263617842e-16,-6.52776301809323e-17,-4.36408138331947e-18,2.34136364092454e-16
"t42",-0.135534356234604,-0.0290020267813664,-0.000268887133682005,0.143195513090908,-0.010579049238836,0.0122257046368501,-0.0486200013896682,-0.00141070985596831,0.000434752028000765,-0.00396810408144515,0.0516331331348491,0.000327673977610833,0.000427425201413223,-0.38295053606633,-0.0415311496729279,0.0950804795289455,-0.000132738092284098,0.000166784676788524,-0.0236910899914076,0.0030039788750453,-0.000642911437031223,5.52180798959179e-05,-0.00036223706088311,0.000746325917697643,0.0274505642633037,-0.532738281741677,-0.00705389486373983,0.0333723681988929,-3.39352005637774e-11,-8.26087839491355e-05,0.000608341921491597,-0.00144165417050894,0.00072651297745789,1.26020827703644e-05,-0.000384554483933401,0.0270302895276879,-0.0204772783324417,0.0279017731280549,-0.00569144521739927,-0.00795089072788446,0.00349076974362341,-5.3626661130193e-06,0.00137440176827295,-0.000276626167599883,8.3551313483679e-06,0.000167202090299527,0.000738861625882714,-1.08473395958159e-15,0.00270537010839236,3.12595097438969e-05,-1.24784137787582e-15,1.12477793203468e-09,8.30024356491437e-07,8.96440978957816e-05,-0.00348974089525282,-5.26138373969252e-05,-4.05143919119646e-06,3.13032698057829e-07,1.15870552104157e-05,1.16829299912546e-05,-0.707106781186547,1.85488617422041e-06,-0.000560847348352992,2.98551839663153e-05,0.00171825656305322,-0.00159378546862707,-6.18785183264368e-06,0.0253465288989456,2.61690793536204e-16,2.81762032255011e-08,5.0688612068752e-06,1.69377331091994e-08,-1.35364503315271e-07,1.57937467941626e-07,0.000150228931671069,-0.00181991315716199,-3.14652523095846e-16,-1.13554255831086e-06,-9.80556575063375e-07,-1.42654431077685e-07,1.4070542831519e-05,1.41724851041696e-08,-4.53541221475555e-16,-5.04276958984027e-09,-2.33868534750011e-16,-3.25902067692142e-16,1.21466117743124e-05,-2.4044748659099e-06,-1.05144108161791e-06,-2.77446192884378e-18,1.29249507708297e-07,3.19779676428964e-08,2.36205614358898e-16,-4.04091703216452e-16,-1.64606214119774e-08,7.07939320764614e-17,-7.29559787154441e-17,1.32642917163996e-16,-7.52206532658051e-17,-1.9482700148931e-16,1.27613499508058e-06,1.19266701852314e-16,5.12044077454937e-17,-6.04281937297771e-17,-1.7243138623535e-08,1.48242021194208e-16,2.52156818168868e-05,-3.00463767783553e-16,1.746496640699e-16,3.46815568702335e-17,1.01114015774222e-16,-6.88077433672398e-17,-1.29870821252925e-16,1.24432179848861e-17,-4.52019596953079e-17,1.72442091417313e-16
"t43",-0.135534356234604,-0.0290020267813664,-0.000268887133681894,0.143195513090909,-0.0105790492388354,0.0122257046368498,-0.0486200013896681,-0.00141070985596858,0.000434752028000807,-0.00396810408144505,0.0516331331348492,0.000327673977610568,0.000427425201413253,-0.38295053606633,-0.0415311496729278,0.095080479528946,-0.000132738092284023,0.000166784676788529,-0.0236910899914077,0.0030039788750453,-0.000642911437031407,5.52180798961376e-05,-0.000362237060882786,0.000746325917697688,0.027450564263304,-0.532738281741677,-0.00705389486373968,0.0333723681988926,-3.39356438345252e-11,-8.26087839497567e-05,0.000608341921491458,-0.00144165417050927,0.000726512977457842,1.26020827703267e-05,-0.000384554483933041,0.0270302895276874,-0.0204772783324418,0.0279017731280546,-0.00569144521739903,-0.00795089072788502,0.00349076974362413,-5.36266611261612e-06,0.00137440176827071,-0.000276626167599468,8.35513134572432e-06,0.00016720209029774,0.000738861625884608,1.49553319016266e-15,0.00270537010839064,3.12595097439463e-05,1.38549557541515e-15,1.12477705144567e-09,8.30024356122049e-07,8.96440978941804e-05,-0.00348974089525447,-5.26138373968066e-05,-4.05143918759189e-06,3.13032699314362e-07,1.15870552130693e-05,1.16829299879916e-05,0.707106781186547,1.85488617453047e-06,-0.00056084734834682,2.98551839650575e-05,0.00171825656304914,-0.00159378546862602,-6.18785183254055e-06,0.0253465288989451,-2.59866935735973e-16,2.81762032544464e-08,5.06886120654655e-06,1.693773080994e-08,-1.35364503642091e-07,1.57937468646109e-07,0.000150228931670515,-0.00181991315716472,2.98884690973165e-16,-1.13554255853585e-06,-9.80556575256322e-07,-1.42654430936471e-07,1.40705428323252e-05,1.41724845383338e-08,6.9341132461139e-16,-5.04276937928313e-09,2.68727594765868e-16,3.86098113085063e-16,1.21466117744299e-05,-2.40447486622112e-06,-1.05144108107234e-06,2.00352679847812e-16,1.2924950883324e-07,3.19779663079733e-08,-3.53256707676053e-16,4.24409160636102e-16,-1.64606217800353e-08,-2.66602271497776e-16,6.32838749776778e-17,3.00572831387312e-16,4.11024297756558e-18,1.10666224594155e-16,1.27613499516467e-06,4.965204408897e-17,1.09427648215412e-16,4.33618798229553e-16,-1.72431388723943e-08,6.38992618069539e-17,2.5215681817092e-05,2.50597804786875e-16,1.33742999559622e-16,-2.14025172465207e-16,3.1022596053512e-17,-5.25740460511874e-16,8.07192911376918e-17,-3.80794249810698e-18,-1.14181845352681e-16,-8.23254298637732e-17
