accepted_species,estimate
t22,-0.07215667
t211,0.13104157
t291,0.1311745
t247,0.1311745
t274,0.1311745
t234,0.1311745
t255,0.1311745
t256,0.1311745
t298,0.13104157
t165,0.13104157
t166,0.13104157
t134,0.13104157
t210,0.13895208
t163,0.13884479
t140,0.13884479
t143,0.13980189
t98,0.13490804
t178,0.13488403
t115,0.13488403
t283,0.13488403
t260,0.13459373
t29,0.13490804
t91,0.13490804
t67,0.13490804
t53,0.13490804
t87,0.13483481
t220,0.13586965
t123,0.13591295
t224,0.1348108
t159,0.1348108
t3,-7.507639
