accepted_species,estimate
t179,-0.15278633
t183,-0.15271509
t191,-0.15268694
t197,-0.15271509
t212,-0.14915524
t213,0.075918324
t218,-0.14701244
t220,0.075983495
t235,0.075918324
t429,0.077300295
t430,0.077300295
t428,0.077300295
t383,0.07623704
t363,0.077300295
t322,-0.15207794
t379,0.04385108
t380,0.04491434
t314,-0.15219058
t395,0.04385108
t458,0.04491434
t459,0.04491434
t216,0.075869136
t247,0.076282926
t248,0.08012233
t192,-0.14701244
t215,0.08064591
t262,0.075918324
t263,0.076282926
t207,-0.14701244
t253,0.075869136
t254,0.07623704
t237,0.075918324
t243,-0.1470869
t244,0.075918324
t206,-0.14890671
t181,-0.15237263
t175,0.07625188
t176,0.07625188
t219,0.07787932
t271,0.075983495
t283,0.075983495
t284,0.07525045
t280,0.076034404
t281,0.076034404
t264,0.076034404
t305,0.07525045
t306,0.076034404
t180,0.079898916
t171,0.07720114
