accepted_species,estimate
t20,-0.22385445
t30,-0.21410914
t216,1.2681462
t230,0.6328271
t220,2.0697355
t245,2.061495
t121,1.5780414
t34,0.15897594
t50,0.06730828
t82,0.42211333
t207,0.16651894
t214,0.4745841
t225,0.28043178
t270,0.56435865
t237,0.3861271
t303,1.6329114
t66,0.30537072
t263,0.281492
t278,0.2040334
t308,-0.07069899
t258,-0.022130568
t164,0.2172833
t262,-0.9709321
t176,-0.16692139
t179,0.2576514
t289,-0.3663756
t148,-0.05520238
t231,-0.51851207
t186,0.17126475
t197,0.4571674
t119,0.27079824
t15,-0.07325296
