accepted_species,estimate
t20,-0.07102855
t30,-0.14916182
t216,0.6053262
t230,0.9288038
t220,2.4171255
t245,1.8729279
t121,1.6137738
t34,0.2368632
t50,-0.06392821
t82,0.48766002
t207,0.41508153
t214,1.2523555
t225,0.05273084
t270,0.6866034
t237,0.22367847
t303,1.5063825
t66,0.2490567
t263,0.0867759
t278,0.0867759
t308,-0.0344379
t258,-0.0344379
t164,0.27321336
t262,-0.1061933
t176,0.21155512
t179,0.19616391
t289,-0.045260232
t148,-0.1319077
t231,-0.06872727
t186,0.015566831
t197,0.02366378
t119,0.112809084
t15,-0.008729516
