accepted_species,estimate
t20,-0.02940048760976033
t30,-0.08759239560875065
t216,0.9117864261435394
t230,0.8841001359835664
t220,2.0822908004820726
t245,2.0899974529172294
t121,1.2449983252532202
t34,0.1472113285382618
t50,0.6987640946087795
t82,0.2758629657466168
t207,0.5228508426520234
t214,0.5362966098499901
t225,0.6323213494491329
t270,0.5643261955385519
t237,0.6858886286096668
t303,0.8543394444168244
t66,0.23692974047355309
t263,-0.16660337538577194
t278,-0.24986189079793614
t308,0.19136004069044055
t258,0.11585611026638143
t164,-0.09370759764195036
t262,-0.3195266609988532
t176,-0.2501395345328492
t179,0.09972341752738889
t289,-0.07300322198214826
t148,-0.027613846334790026
t231,-0.032125959662041015
t186,-0.20345408642368124
t197,0.45906093345125154
t119,0.5152437358233717
t15,-0.20801615230974557
