"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t18",-0.107848113000121,-0.005929203162814,0.000534035663229682,-0.0307277054669905,-0.11564226700474,0.337939799554974,-0.107027286303794,0.00345309947271138,-0.050298521031013,0.132228477038709,-0.0011230343754186,0.0571058902664163,-4.91536132376848e-05,0.000833483066974488,-0.00849061482144558,0.0109755417783704,-0.0613191108969962,0.000943188920348132,-0.00171273417719451,0.222299120125615,-0.00148398677901686,0.000436230345453683,-2.66773106854901e-06,0.0210158730874008,-0.510048927016615,7.7179337371742e-05,-0.000560976796952069,0.00980881894838339,-0.00151068064499698,0.000370646122087684,-0.00044104189866527,5.12972935718889e-16,4.91760775353932e-06,0.000938721406638061,-1.48072357328131e-05,-5.19306986022902e-05,0.00301529949597446,5.4195486347037e-07,0.00106589842520989,-0.000318039881138355,-1.30202573672326e-05,-1.21681051764279e-05,-2.13656267246921e-06,2.91696403714392e-07,0.00132727274583414,-5.65902995279415e-05,-7.94072652978091e-06,-5.84023602464364e-05,5.98826966535709e-05,1.78493104539539e-14,3.25881871070335e-05,-2.17053814862608e-13,-3.69124783282067e-05,-0.707106781186549,0.000407108683599595,1.18928337386974e-05,1.69190317837594e-15,-2.71624363105926e-05,4.00700504705355e-05,5.39522138952295e-16,3.133455179811e-16,7.88827916876109e-17,1.12715704536516e-16,9.74647669815408e-16,-1.05838509012596e-05,-1.71481902114522e-16,-3.69115635867077e-16,-1.40337696835542e-16,7.61612376126716e-17,3.85605368129662e-17,4.84249949574658e-05,-1.6734092581024e-06,1.01813145858098e-16,5.24465128596189e-17,1.34907228333083e-17,1.35082774119133e-17,2.36200782203344e-05,-2.44174721212749e-17,9.75536083792138e-18,1.05956123263281e-16,5.40951295680281e-17,1.4839535438248e-17,1.02785021582433e-16,1.39537853254342e-16,-1.36417291253033e-18,5.79331079509234e-17,-5.13540434577143e-17,3.33987769132489e-17,5.48851251784423e-17,2.39094296667167e-17
"t19",-0.107848113000122,-0.00592920316281369,0.000534035663229735,-0.0307277054669909,-0.115642267004741,0.337939799554975,-0.107027286303795,0.00345309947271166,-0.0502985210310131,0.132228477038709,-0.00112303437541834,0.0571058902664165,-4.9153613237629e-05,0.000833483066974404,-0.00849061482144622,0.010975541778371,-0.0613191108969958,0.00094318892034836,-0.0017127341771943,0.222299120125617,-0.00148398677901708,0.000436230345453621,-2.66773106844776e-06,0.0210158730874016,-0.510048927016618,7.71793373718105e-05,-0.000560976796952441,0.00980881894838341,-0.00151068064499784,0.000370646122087781,-0.000441041898665602,-1.85982054195389e-16,4.91760775375267e-06,0.000938721406637519,-1.48072357319187e-05,-5.19306986017014e-05,0.00301529949597417,5.41954862382133e-07,0.00106589842520838,-0.000318039881139168,-1.30202573685045e-05,-1.21681051735451e-05,-2.13656267157424e-06,2.91696405002476e-07,0.00132727274583503,-5.65902995308944e-05,-7.94072652633109e-06,-5.84023602401234e-05,5.98826966569923e-05,-1.78051897999635e-14,3.25881871109863e-05,-2.17350213177536e-13,-3.69124783011159e-05,0.707106781186545,0.000407108683566919,1.18928337445347e-05,-2.53299001935796e-15,-2.71624363057161e-05,4.0070050469733e-05,-7.34148875012311e-16,3.01052720864099e-15,-1.03415508187862e-16,-6.20518832344625e-17,-1.15744611519277e-15,-1.05838509032573e-05,1.52836457279787e-16,1.69957034477739e-16,4.17607598125068e-17,-9.41948422386899e-18,4.45206119728157e-17,4.84249949568348e-05,-1.67340925904807e-06,-4.00988262032209e-17,-7.43751613000875e-17,-7.68677681739289e-18,2.56424913768228e-17,2.36200782217408e-05,-1.22723805246705e-16,-1.40169290750638e-17,-1.09824401372193e-16,-1.85881072392016e-17,-9.07493043887357e-17,-8.6893682060552e-18,-1.42539296600664e-16,-3.76415667336189e-17,1.55476529576251e-16,2.01883621590932e-17,6.54719381030815e-17,5.22004440259461e-17,-3.06377990620139e-17
"t24",-0.107982830452531,-0.00594884955697367,0.00053645348973856,-0.0309000067095897,-0.11705739827949,0.342490413616138,-0.109122208192481,0.00352370487055379,-0.0516120874793086,0.135705764742308,-0.00115555107782767,0.058895343752526,-5.14243005530315e-05,0.000877511219518347,-0.00895440697410949,0.0116021460718677,-0.0650177159337948,0.00104432236589744,-0.00196099858680722,0.25560516550778,-0.00171788070890012,0.000574025268657488,-3.52763861150371e-06,-0.0208285213572507,0.488484396608131,2.64501841342403e-05,-0.000245092959874426,0.00636124287133054,-0.00110018663832183,0.000291037034699326,-0.000351162945852314,-2.80687470033769e-16,4.19358599041185e-06,0.000809840478257877,-1.27929046207125e-05,-4.56101591732567e-05,0.00265892836606749,4.78407508343059e-07,0.000943053004254206,-0.000281422632880694,-1.16174272574988e-05,-1.08926751779164e-05,-1.91849723981704e-06,2.63216124345311e-07,0.00120259734803243,-5.13536657582859e-05,-7.23530238304087e-06,-5.32688138871848e-05,5.46757970397107e-05,-4.32064405505399e-16,2.98146754774791e-05,-1.95722320739397e-13,-3.39057482208042e-05,-1.83186799063151e-15,0.000374112042263817,1.09439068775589e-05,-0.707106781186548,-2.51088812534741e-05,3.71644596586749e-05,-3.02493943968117e-15,2.06014814871742e-15,-1.502291809473e-16,4.32975371569121e-16,4.86348559209612e-16,-9.85358393437451e-06,7.0152500659349e-17,-1.33704207030589e-15,-5.65271778199902e-16,-1.4731058337338e-16,-5.05868664051161e-16,4.5356477406726e-05,-1.56790956387119e-06,-5.86415247655218e-18,-3.79167966601984e-16,-5.62075168858748e-17,-1.87516081273692e-16,2.2212606914663e-05,2.12155273515238e-16,5.63045314642095e-17,-3.2079980786519e-17,5.7471345883853e-17,-1.9229796927644e-17,-6.69922895478326e-17,-1.60369608893104e-16,-3.74711638127995e-17,1.89703773017491e-16,4.95770036553369e-17,1.49029336490071e-17,-8.1823004022855e-17,-4.89107617090598e-17
"t25",-0.107982830452531,-0.00594884955697406,0.000536453489738423,-0.0309000067095898,-0.11705739827949,0.342490413616138,-0.109122208192481,0.00352370487055383,-0.0516120874793087,0.135705764742308,-0.00115555107782765,0.058895343752526,-5.14243005531033e-05,0.000877511219518478,-0.00895440697410955,0.0116021460718676,-0.0650177159337946,0.00104432236589732,-0.00196099858680761,0.25560516550778,-0.00171788070889955,0.000574025268656508,-3.52763861127322e-06,-0.0208285213572499,0.48848439660813,2.64501841342778e-05,-0.000245092959874458,0.00636124287133048,-0.00110018663832182,0.000291037034699046,-0.000351162945852362,5.98654045577037e-17,4.19358598990383e-06,0.000809840478258805,-1.27929046214114e-05,-4.56101591731488e-05,0.00265892836606795,4.78407508562692e-07,0.000943053004253967,-0.000281422632879615,-1.16174272578534e-05,-1.08926751785542e-05,-1.91849724071259e-06,2.63216124099925e-07,0.00120259734803291,-5.13536657590263e-05,-7.23530238580016e-06,-5.32688138869834e-05,5.46757970379029e-05,6.11822851709659e-16,2.98146754775079e-05,-2.03899533943985e-13,-3.39057482236015e-05,2.22044604925031e-15,0.000374112042266821,1.09439068717981e-05,0.707106781186548,-2.51088813492929e-05,3.71644596654595e-05,2.96554471103459e-15,1.14068899247828e-15,1.73956367428242e-16,-4.26824590960963e-16,1.55173824464648e-17,-9.85358393644235e-06,-2.02269939471845e-16,1.235243794254e-15,5.23960397290093e-16,2.15805992450693e-16,5.67745760679146e-16,4.53564774079389e-05,-1.56790956373274e-06,1.27932270510443e-16,2.43850789787585e-16,1.11381028045813e-16,1.96484704956243e-16,2.2212606914438e-05,-3.19343713312347e-16,-6.59134425713261e-17,4.2721044717323e-17,-4.58548824445378e-17,-1.51043061571566e-17,3.12918981767644e-17,1.98974608997808e-16,3.49722977523494e-17,-2.0742128472064e-16,-2.4264469238998e-17,6.63596321233211e-17,1.29813471884564e-16,7.87956832266317e-17
"t12",-0.10589485804005,-0.00564250712338388,0.000498618165022278,-0.0281951695377406,-0.0944008514440356,0.269365770811641,-0.0748325279177734,0.0023649640719603,-0.0296770620323623,0.0776065125689382,-0.000607773956702668,0.0285261076620146,-1.10275818921056e-05,7.71441608531142e-05,-0.000473297772669593,4.99503377600916e-05,0.00390693822422361,-0.00118305512879912,0.00440703796324341,-0.616946832574936,0.00462503407007208,-0.0107649616703315,7.3218486349081e-05,-0.00293156373341422,0.0186866097171012,0.000241521930620451,-0.00179528808481814,0.0305552116800259,-0.00444869807825019,0.00101958498507929,-0.00119289296320141,-8.77004361166976e-17,1.18674573446514e-05,0.00220722978034771,-3.46966153796891e-05,-0.000116672320995995,0.00669909228192135,1.20043281268617e-06,0.00234548232049795,-0.000699568629917306,-2.79224993532581e-05,-2.58218200313899e-05,-4.48806221517746e-06,6.02447593032224e-07,0.00270114920669079,-0.000114512759309274,-1.58215092580667e-05,-0.00011589797515593,0.000118349515220999,-0.707106781186548,6.38870983819365e-05,-4.23865562129298e-13,-7.11818949617884e-05,-1.74860126378462e-14,0.000783605253999056,2.27575823010998e-05,1.26020328018511e-16,-5.09460230078207e-05,7.40093600949854e-05,-1.39056396675111e-15,3.41612803727966e-15,-9.9889578155255e-16,-1.21766843564859e-15,4.9232532480732e-16,-1.91972815986876e-05,-1.18399279127544e-16,3.48358615488116e-16,4.14747359343228e-16,1.24430123195853e-16,5.74098317021762e-18,8.5190538201396e-05,-2.93859615059054e-06,2.86260200529402e-16,-1.38058544661914e-17,1.55127215463899e-16,-7.32266784714962e-17,4.06635710655988e-05,-1.25039230222109e-16,9.61054965608499e-17,-1.17574090104224e-16,2.86956763832211e-17,-4.25904859076317e-16,-9.97728102087458e-18,-5.3280688686756e-17,-8.49904274549224e-17,-1.50299945775573e-16,-2.27536659973268e-17,7.96125840941821e-17,-1.41101935698355e-16,1.87334696269946e-16
"t13",-0.10589485804005,-0.0056425071233841,0.000498618165022117,-0.0281951695377402,-0.0944008514440359,0.269365770811641,-0.0748325279177726,0.00236496407196011,-0.029677062032362,0.0776065125689369,-0.000607773956702432,0.0285261076620143,-1.10275818922333e-05,7.71441608533856e-05,-0.000473297772669714,4.99503377602399e-05,0.00390693822422417,-0.00118305512879919,0.00440703796324336,-0.616946832574936,0.00462503407007231,-0.010764961670332,7.32184863490096e-05,-0.00293156373341395,0.0186866097171016,0.000241521930620541,-0.00179528808481801,0.0305552116800262,-0.0044486980782503,0.00101958498507864,-0.00119289296320152,-3.23497308665635e-16,1.18674573452955e-05,0.00220722978034727,-3.46966153792965e-05,-0.000116672320995085,0.00669909228192335,1.20043281313086e-06,0.00234548232049791,-0.000699568629915908,-2.79224993522782e-05,-2.5821820033304e-05,-4.48806221295467e-06,6.02447591719626e-07,0.00270114920668709,-0.000114512759309352,-1.58215092451003e-05,-0.000115897975192335,0.000118349515259458,0.707106781186548,6.38870983226442e-05,-4.14723672257788e-13,-7.11818949677193e-05,1.88182802673964e-14,0.000783605254003588,2.27575822984246e-05,-1.35730410176971e-16,-5.09460230100166e-05,7.40093600938233e-05,1.10138854416882e-15,3.04160391553664e-15,9.24836305169145e-16,1.27581187546403e-15,-7.81182001620633e-16,-1.91972815966666e-05,6.16398994026761e-17,-4.44691019639931e-16,-1.81567736192365e-16,-8.88613487540552e-17,8.12261511249552e-17,8.5190538202968e-05,-2.93859615201228e-06,-2.0406942527242e-16,9.19813013902133e-17,-1.43532889176217e-16,1.26761923397086e-16,4.06635710652985e-05,3.22040837276993e-17,-1.16913547852562e-16,3.92971116888228e-16,-4.67924086261729e-17,3.82782331146274e-16,6.20741996842983e-17,7.52931748058031e-18,5.3295583474678e-17,5.3158659345539e-18,-7.20330303798931e-17,-6.50459520190012e-17,2.45681922332155e-16,-1.70207887685482e-16
"t38",-0.120049502657594,-0.0103038142129273,0.00321572545211876,0.0504518042352772,-0.031580750905372,0.0950063416912089,0.0957037839218871,1.49956248701906e-06,0.128192272600248,-0.409043444712719,-0.00351056694790383,0.0934114466619235,-4.08942933510579e-05,0.000648596119498507,-0.00666575902771402,0.0366896632740724,-0.0394862153897102,0.000376042831595224,-0.00021600277840008,0.0188227762433317,-2.19394119140145e-05,-0.00191256220309687,1.32008405234175e-05,0.502654535192832,0.021621216873316,0.000160037951113838,-0.00122368232211448,0.0607462858816385,-0.00873567231933467,0.000224503391936984,-0.000298574136181429,-2.21669629505157e-17,4.29592962758236e-06,0.00434013673355199,-1.15447326077232e-05,-4.59567075380798e-05,0.00268998776575301,4.8543477112774e-07,0.00111457289111789,-0.0018987722144951,-1.16138298235718e-05,-1.08938211988191e-05,-1.92076803102665e-06,2.66381572561279e-07,0.0054791083998428,-4.63340473631327e-05,-6.89552701397184e-06,-0.000234950599031441,5.22489415861677e-05,1.98023230127317e-16,2.85087117618777e-05,-1.89599242780609e-13,-3.23505645894542e-05,1.33226762955019e-15,0.000356812320610843,1.04236957015955e-05,1.48402136342605e-16,-2.37824050942329e-05,0.00015002177175296,1.01776707430693e-14,2.06887277716514e-16,-1.8260076009322e-14,-5.70523837951809e-14,0.707106781186547,-9.23043516632346e-06,-3.17999809054331e-15,2.48981979603822e-15,-3.89065813844164e-16,-1.64770293442601e-15,-1.91446783389485e-15,0.00017239857449668,-1.45164230671312e-06,2.43980013387302e-16,-6.92681112327662e-17,2.59724672960089e-16,4.13985568797019e-16,8.21839797537259e-05,3.0014621355993e-17,-1.00763830741442e-16,3.15201914669789e-16,3.84918123139993e-16,-2.68546487601453e-16,7.14826533216118e-17,-1.41952860504997e-16,1.26215249379745e-16,2.43867181043767e-16,-5.01974230936095e-17,1.1129490995883e-16,2.03999896879705e-16,6.95645588777648e-17
"t39",-0.120049502657594,-0.0103038142129273,0.00321572545211868,0.0504518042352772,-0.0315807509053726,0.0950063416912088,0.0957037839218872,1.49956248715914e-06,0.128192272600248,-0.409043444712718,-0.0035105669479039,0.0934114466619235,-4.08942933509996e-05,0.000648596119498393,-0.00666575902771411,0.0366896632740726,-0.0394862153897112,0.000376042831595217,-0.000216002778400222,0.018822776243332,-2.19394119140901e-05,-0.00191256220309669,1.32008405233973e-05,0.502654535192832,0.0216212168733163,0.000160037951114107,-0.00122368232211447,0.0607462858816381,-0.0087356723193345,0.000224503391936625,-0.000298574136181388,1.86470954776105e-16,4.2959296278137e-06,0.00434013673355282,-1.15447326074696e-05,-4.5956707537439e-05,0.00268998776575249,4.85434771175975e-07,0.00111457289111727,-0.0018987722144965,-1.16138298238031e-05,-1.08938211986333e-05,-1.9207680300875e-06,2.66381572458976e-07,0.00547910839984283,-4.63340473642909e-05,-6.89552701300073e-06,-0.000234950599033215,5.22489415857548e-05,-1.26256687787203e-15,2.85087117601029e-05,-1.91295455905728e-13,-3.23505645896563e-05,-9.99200722162641e-16,0.00035681232061005,1.04236956999196e-05,-5.93186928367679e-16,-2.37824050946764e-05,0.00015002177175193,-9.87502830925574e-15,2.90151274200515e-15,1.82801732615969e-14,5.72273606362662e-14,-0.707106781186548,-9.23043506081177e-06,3.22442886908935e-15,-2.37416717150583e-15,5.63827779384367e-16,1.72138800893612e-15,2.05158052146704e-15,0.000172398574500665,-1.4516423074818e-06,7.48084257436768e-19,8.09760236145097e-16,-4.13078816950136e-17,-3.10921091793195e-16,8.21839797531452e-05,2.15034133735643e-17,5.1700402976075e-17,-5.53214881884168e-17,-4.37995173061291e-16,1.32690227500368e-16,-5.0864233936285e-17,2.99356487070941e-16,-6.52823732685083e-17,-1.08863730020818e-16,-3.70451552617105e-17,-1.96987777051912e-17,-4.54356520263662e-17,-5.11880917339666e-17
"t59",-0.120156315304116,-0.0103281254294144,0.00322609071291757,0.0506531831518458,-0.0318555834700509,0.0959159874414467,0.0970345784529963,1.52134197149928e-06,0.130568347626558,-0.416677849906786,-0.00358268028989828,0.0954873946950111,-4.22312545157719e-05,0.000672820422145273,-0.00692313358318146,0.0381697599094683,-0.0411683734682452,0.000404331902400808,-0.00023785298070807,0.02078949686331,-2.43482738690534e-05,-0.00232425590876672,1.6097963644423e-05,-0.496294033692065,-0.0203455627347379,7.7278377075738e-05,-0.000689557092736256,0.0447261977437397,-0.00697586294653788,0.000189056595038289,-0.000253918802893293,2.73625794753858e-16,3.83559335928923e-06,0.00390708249462235,-1.04035697468992e-05,-4.19009272910147e-05,0.00245958162933109,4.44189161194625e-07,0.00102151851631941,-0.00174040883385263,-1.07083689424705e-05,-1.00679026881921e-05,-1.77902723837111e-06,2.47589024206175e-07,0.00510743254241291,-4.32383687144626e-05,-6.45347953109573e-06,-0.00022004958606828,4.8971404934087e-05,-5.91351398264446e-16,2.67587722928245e-05,-1.79508449085024e-13,-3.04510267504205e-05,4.44089209850063e-16,0.000335966523578391,9.82430674718445e-06,3.11434783202149e-16,-2.24874084995325e-05,0.000142190197250319,2.8964046083605e-16,1.09613338528734e-15,-2.64248893444776e-17,-9.87285461524892e-17,-7.72967468617348e-16,-8.77216804035927e-06,-5.13464226968441e-16,4.97341459782785e-16,-1.37065987395179e-15,-3.60378968860743e-16,2.48796078385264e-15,0.00016454447819687,-1.38584745636122e-06,1.10809707235453e-14,-0.707106781186548,2.90302485202445e-15,-3.35891698624849e-16,7.86650476259839e-05,6.60550159228756e-16,-9.44234730438939e-16,1.76730805148312e-15,6.90698750124818e-16,3.34856716508721e-17,-4.19216049347844e-16,-4.96312238426501e-16,4.66224415145237e-17,1.66508740877853e-16,-3.47327626403424e-16,4.88602518980594e-16,-1.07669798403762e-16,-1.53700466941171e-16
"t60",-0.120156315304116,-0.0103281254294144,0.00322609071291755,0.0506531831518458,-0.0318555834700509,0.0959159874414467,0.0970345784529965,1.52134197144507e-06,0.130568347626558,-0.416677849906787,-0.00358268028989824,0.095487394695011,-4.22312545157636e-05,0.000672820422145158,-0.00692313358318152,0.0381697599094685,-0.0411683734682457,0.000404331902400776,-0.000237852980708058,0.0207894968633105,-2.43482738689817e-05,-0.00232425590876679,1.60979636442997e-05,-0.496294033692066,-0.020345562734738,7.72783770756257e-05,-0.000689557092736358,0.0447261977437398,-0.00697586294653815,0.000189056595038329,-0.000253918802893449,-5.77060316336238e-16,3.83559335960675e-06,0.00390708249462243,-1.04035697470537e-05,-4.19009272911897e-05,0.00245958162933114,4.44189160595249e-07,0.00102151851631932,-0.00174040883385286,-1.07083689423718e-05,-1.00679026884683e-05,-1.77902723842545e-06,2.47589023789645e-07,0.00510743254241266,-4.32383687147429e-05,-6.45347953127112e-06,-0.000220049586067755,4.89714049339668e-05,-4.24572253789616e-16,2.67587722935632e-05,-1.7900273661244e-13,-3.04510267517588e-05,8.32667268468867e-17,0.000335966523578567,9.82430674757829e-06,6.58538372695177e-17,-2.24874084987618e-05,0.000142190197251379,-5.07482071065094e-16,1.68561668845971e-15,3.4214169352862e-17,2.59777174667393e-17,3.14429142759273e-16,-8.77216804053685e-06,3.51931213862612e-16,-1.04238999925794e-15,1.4187960340663e-15,4.15614015855978e-16,-2.47494654535428e-15,0.000164544478188502,-1.38584745563288e-06,-1.1073161127029e-14,0.707106781186547,-3.04332325536845e-15,3.17443507979657e-16,7.86650476269879e-05,-8.84449822620483e-16,9.56755024661622e-16,-1.60996601074639e-15,-7.01122232821757e-16,2.44286608402048e-17,5.0922162149093e-16,3.61744197683218e-16,-1.56424456907212e-16,-3.61669081199076e-17,4.01791341668095e-16,-4.14057646231517e-16,1.26782184889735e-16,1.46256589834497e-16
