"accepted_species","trait_OU_scaled"
"t32",0.69279530657172
"t37",0.41438846355898
"t40",0.483584943122413
"t41",1.50766773525943
"t22",0.892152899899797
"t17",-0.777154485398904
"t25",1.18526034756437
"t26",-0.15264096614267
"t7",-0.380591129787816
"t8",-0.781751650066988
"t6",-0.920725181905368
"t4",-0.174132975296814
"t5",0.774072619602848
"t10",1.79892335282788
"t79",1.36357004859042
"t112",2.39070471075462
"t113",-0.312706617632651
"t36",-1.04661378352344
"t91",-0.272812132593225
"t92",-0.714633899868872
"t204",0.356592298609978
"t205",-0.0798957201251788
"t185",NA
"t186",1.12840282229372
"t100",-1.27359604588977
"t101",-0.713541525860401
"t54",NA
"t55",-0.48020959161051
"t67",1.63836925112248
"t117",NA
"t118",NA
"t121",NA
"t122",0.687835855339599
"t89",0.397186881579001
"t94",-0.675005451731724
"t155",-1.01635744854405
"t221",-1.26600398074889
"t266",-1.26770178138653
"t267",-2.07627494398994
"t162",0.224457631653186
"t129",0.950518156597516
"t130",0.122521812538979
"t68",-0.665600812258481
"t82",-0.143005812234847
"t142",-0.331640852955298
"t182",NA
"t260",0.995639484252983
"t261",0.0221594524612739
"t187",0.0982736478346278
"t42",NA
"t28",-0.155923898502864
"t30",NA
"t49",0.122262098391168
"t146",-0.49052267592644
"t147",-0.0320746649243069
"t199",0.136510513686658
"t200",-0.464201609509387
"t201",-1.89422498980588
"t192",1.14074415295148
"t88",NA
"t61",-0.058136646702909
"t58",-0.200997042673814
"t13",NA
"t11",NA
"t222",NA
"t223",-2.14259911778725
"t116",-0.560721400180545
"t76",1.21798454611905
"t77",0.260677314314088
"t20",0.4296724562139
"t135",0.997912289421954
"t196",0.0347135100670957
"t197",0.19462167970913
"t133",0.134544621063078
"t165",1.19376494665615
"t166",-0.14796904873535
"t123",1.31285409010213
"t128",1.26869520385455
"t228",NA
"t244",0.393405992854041
"t245",2.46245953362024
"t231",1.28449805762885
"t194",0.0929617511102231
"t159",0.937646178680089
"t207",0.594209677812324
"t248",0.12232111585738
"t249",0.16547561422732
"t87",1.00426605691586
"t262",-1.01274970096211
"t263",-1.06596142354526
"t246",-0.5906738293857
"t144",NA
"t83",NA
"t90",NA
"t98",NA
"t99",-0.602354245026459
"t180",1.31102768006039
"t268",-0.475666738145396
"t269",NA
"t107",1.15258536033456
"t126",0.771577216655296
"t226",NA
"t227",1.57786563927059
"t206",NA
"t148",-0.757452287893625
"t169",-0.765069246582604
"t170",-0.756268762772914
"t193",1.06433949270566
"t256",1.46764155815305
"t257",-0.744830038930558
"t240",-0.569670565330905
"t241",-2.0306263684445
"t167",-0.879157101491407
"t168",1.68452205588199
"t33",NA
"t103",-0.516031029131023
"t131",0.090452171121141
"t156",0.102000087876139
"t157",-0.251007593233568
"t158",-0.39256482873526
"t96",-0.117978937409614
"t149",NA
"t174",0.919752099863792
"t175",0.227860080645359
"t160",0.229888782243109
"t108",2.47278924248354
"t27",-0.882166522436727
"t140",2.18967323667407
"t141",NA
"t115",0.179203070643457
"t219",0.563062285019937
"t220",1.63632141130096
"t150",0.926663011889582
"t132",-0.0451582378429855
"t134",-1.14854269132526
"t178",0.131551938795996
"t179",0.290113920269434
"t202",0.488748471817666
"t203",-1.29962189544637
"t127",0.652150369159822
"t60",0.687394516403644
"t51",-0.0700843256059611
"t84",0.729499870242754
"t85",-0.279920212344937
"t215",-0.26384785276378
"t216",-0.967259382061349
"t210",0.721982402866855
"t217",NA
"t218",0.693002579868397
"t173",-0.677531789921818
"t176",NA
"t177",-0.953903769603711
"t145",-1.69415306738533
"t143",0.556863992961408
"t136",0.685876370197176
"t184",NA
"t190",-1.17828747189679
"t191",-0.451199336109776
"t65",0.983065113455221
"t66",2.41500103899868
"t62",2.37606388215314
"t172",1.54196189706368
"t264",1.26343167449775
"t265",NA
"t15",-0.762929602817666
"t9",-0.200325705644296
"t52",0.0147755223969072
"t53",0.643999025388779
"t111",-1.63521967969817
"t139",-1.44479849589707
"t154",-0.266260495505469
"t271",-0.0554283270318033
"t272",-0.468801832139167
"t188",-1.78884387448093
"t189",-1.14825266797479
"t181",-1.13447600025761
"t229",0.874075570286713
"t230",0.732379107284879
"t97",-0.216831301533564
"t34",-0.32301868494574
"t224",-1.37589462512491
"t225",-0.503291669662402
"t93",0.0860700342961947
"t109",2.20024056194695
"t110",1.4588554077473
"t56",0.868011348370868
"t43",-0.212224481926669
"t64",-0.0841413761906539
"t72",0.74042373121065
"t164",0.87047534798632
"t208",1.39643389590801
"t209",-0.305739972590449
"t80",-0.135624502778481
"t152",-0.977886553832061
"t153",0.527535298626276
"t63",-0.933602789633559
"t48",-0.328251150915481
"t39",0.506998011957388
"t21",-0.228096118397903
"t50",0.178666434793521
"t78",-2.13353549048052
"t120",-0.316403647244852
"t137",-0.910535360623426
"t237",-1.66758712433055
"t273",-1.47751140332813
"t274",-1.90814186538068
"t270",-0.583091069703999
"t255",-0.527170744357765
"t239",-1.18547484331899
"t211",-0.455602408671014
"t275",-0.2702565370083
"t276",-0.0962959024731384
"t95",-1.32764845607402
"t124",-0.457636835826159
"t125",-0.37917040967559
"t81",-0.625248513682741
"t151",-0.797717901477738
"t198",-0.191562473369554
"t253",-1.47766392547796
"t254",-0.829318267783722
"t238",-1.00551453357193
"t247",-0.0289968005413689
"t250",-0.816147256519369
"t251",-0.515073400733017
"t195",-1.1785980204948
"t59",0.606997380040419
"t106",-0.394241167574673
"t138",0.37827791543658
"t161",1.85437999826152
"t235",-0.286433314094881
"t236",-0.767151425891001
"t258",0.347898250486428
"t259",0.0884857724397257
"t252",0.359608004828961
"t171",-0.756433535395231
"t86",1.09150707663068
"t232",0.811661167883672
"t233",-0.847504684056409
"t213",0.880012215126015
"t214",1.24028432317588
"t114",0.0483187343847101
"t71",0.380671624044295
"t73",1.11941538885322
"t74",-1.04040100490555
"t23",-2.36889860572178
"t69",1.03935974761285
"t70",1.59705854093209
"t35",0.80577883645682
"t163",0.946690511630111
"t212",0.0940819727780189
"t242",1.38553957279095
"t243",0.416134731213852
"t234",0.321758642243673
"t183",1.54881835772113
"t119",-0.632114771333066
"t19",0.52041465166643
"t16",-1.19789186307696
"t75",-0.323310053961182
"t104",-1.11078500595615
"t105",-0.437532188785527
"t102",0.676371435868142
"t57",-0.106095611205712
"t14",-1.4253646272656
"t46",-1.31719271156284
"t47",-1.62260603440508
"t29",0.162683538528068
"t18",0.00851969579787047
"t24",-1.94948766706178
"t31",0.401995793652629
"t44",0.446128636317298
"t45",0.177717783881957
"t38",-0.0973448933497986
"t12",-0.141115078096474
"t3",-1.46089848648445
"t2",0.734121543233485
"t1",-0.566867192388302
