"accepted_species","trait_OU_scaled"
"t13",0.0884241425904422
"t14",-0.775903550581812
"t28",0.728798795250498
"t75",0.31911684628196
"t76",0.980821401258655
"t26",-1.62986920840403
"t32",-0.751789521260286
"t10",-0.610152652394193
"t31",1.32375531851905
"t36",0.437886716373198
"t53",-0.458684969558761
"t62",0.285237835957717
"t63",0.537889645413243
"t3",1.84124203851684
"t18",0.68284675591608
"t42",0.73854641722026
"t51",0.366835565588709
"t52",-0.240240370675263
"t68",-0.0536261034108969
"t94",-2.08052820570412
"t95",-2.12460314508778
"t46",0.403257213210279
"t47",-1.31233002418994
"t22",-1.55983899795522
"t23",0.443241411641582
"t2",1.96814694481992
"t84",1.35073428638776
"t85",-0.287997752673178
"t35",0.931792906761939
"t59",0.155374242112861
"t69",1.30590743048725
"t70",0.540837955979176
"t27",-0.431348207045367
"t97",-1.33691169420986
"t98",-1.2770053084126
"t96",-1.32909038153697
"t1",0.000519043006090122
"t56",0.535663281770939
"t57",0.353859904231196
"t92",0.539073370311972
"t93",NA
"t43",-0.664192483568584
"t30",-0.751491396700192
"t78",-0.115402488788627
"t79",0.0239686477951838
"t38",-0.549148885321018
"t90",-0.693826771386355
"t91",-0.336986329406998
"t54",NA
"t55",-1.50271852639625
"t40",-1.72809705908708
"t41",NA
"t99",-0.529952479081552
"t100",-0.586123312219143
"t49",NA
"t82",1.34000945199821
"t83",1.25956148619345
"t7",-2.15198264998803
"t33",NA
"t34",-0.986744280120829
"t44",-1.32072014529354
"t71",-1.00752456438404
"t72",-1.22131938241822
"t86",-0.0259946375405878
"t87",-0.846292574132434
"t37",0.449751889508987
"t39",0.22995977654363
"t60",0.895027290545331
"t64",NA
"t65",0.337242017306247
"t58",NA
"t66",NA
"t67",-0.498967980849966
"t24",1.27837733073306
"t25",0.719633409508832
"t29",1.4197679926577
"t21",1.05415259814225
"t73",0.302059743002795
"t74",NA
"t5",-1.02128458768227
"t19",1.05998918284459
"t45",NA
"t20",-0.358872699238715
"t50",1.93471270457038
"t88",-1.20657714009493
"t89",-0.942929226170081
"t77",-1.5081754315709
"t11",1.40738989326646
"t8",1.87287539820364
"t9",0.778702901154074
"t6",1.35632596195367
"t4",0.319836497314372
"t16",0.191944915837594
"t80",-1.56071058959568
"t81",-0.144555990041996
"t61",0.398173307990303
"t12",0.494238708828578
"t17",-0.075273738147515
"t15",0.187486689860373
"t48",0.644805461802247
