accepted_species,estimate
t191,1.1232742747966067
t245,0.8415617584053314
t143,0.9171195760391728
t159,1.1008320832900431
t160,0.9522022735896907
t154,1.1147080615655556
t183,1.0516029123752404
t161,0.7382691043660596
t162,0.8081400227319391
t144,0.883030870175382
t56,1.123208580351709
t133,0.7373372289251705
t205,1.4315895000576475
t156,1.287757984257109
t196,1.7071127329952032
t53,0.46293962932327987
t34,0.32097137525731884
t42,-0.13748248147556713
t19,-1.3670712991972969
t182,-1.5502790398401762
t225,-1.434481076752595
t128,-0.7631797623709511
t72,-0.7463172686255435
t187,-0.8218974618146317
t194,-1.6622591846565582
