accepted_species,estimate
t75,0.4750665005536205
t66,0.3933759030051886
t95,0.32856227304923874
t134,0.5683084744286749
t156,0.16733453714967214
t87,-0.05621194193991036
t38,0.027569757616179705
t8,-0.0689010767044545
t19,-0.2919061060296309
t168,-1.881641549020189
t30,-0.3003134618998743
t86,0.24505701079855935
t77,0.3435035986629526
t136,0.5415334860126263
t221,-0.2836636708793773
t163,0.17175038581132887
t157,0.9928099366761326
t232,-1.1378365937320758
t61,-0.2860989524014836
t128,0.6544509176660915
t176,0.3475983875739687
t44,-0.02293914089260362
t135,-0.2503150176383929
t183,-0.34941534421195053
t3,-0.057930407670431755
