,0,1,2,3,4,5,6,7,8,9,10,11,12
t1,1.5528321,-0.42377272,1.3325349,7.791523,1.253671,-0.037380684,18.77909,-0.04858215,-0.18897578,0.34908625,-0.34225976,-0.2346772,-0.072874315
t2,1.2583468,-0.34922245,3.8125722,5.197361,0.96047705,-0.04940856,18.235847,-0.08140204,-0.21384971,-0.012240736,-0.37110618,-0.123448305,-0.03073085
t3,1.510838,-0.40587234,5.1402106,5.776831,1.1361086,-0.0629789,22.541872,-0.112954944,-0.3198623,-0.020521473,-0.51108444,-0.11888026,-0.025182046
t4,2.0139694,-0.5478227,-0.024204433,11.529624,1.7166935,-0.018589245,21.902998,-0.028613912,-0.39846066,2.5815241,-0.5538835,-0.33058167,-0.09403923
t5,1.6358653,-0.4735282,-0.0068524703,10.071109,1.4537946,-0.035904657,19.120523,-0.0036586067,-0.014440199,2.0895126,-0.21313237,-0.35143557,-0.1113673
t6,1.8721987,-0.54577744,-0.05396589,12.650989,1.6462041,0.8625544,19.839706,-0.0047805947,-0.41471094,3.933702,-0.5596145,-0.302703,-0.09124834
t7,1.8539051,-0.5417671,-0.05683883,12.9067135,1.622617,1.0537671,19.553873,0.0038055517,-0.40708774,4.043764,-0.5731952,-0.29576436,-0.090547085
t8,1.3187665,-0.42312798,-0.0254107,10.570914,1.2399222,-0.030407807,15.117296,2.4352176,3.6700644,4.252874,0.82722425,-0.40944782,-0.14138265
t9,1.2388159,-0.54610723,-0.1043727,16.29148,1.2474675,5.641264,13.8444195,1.8602841,-0.39117306,5.5458345,-0.50484675,-0.19878237,-0.07652778
t10,0.0030520859,-0.3063658,-0.02657271,11.856046,0.0050679543,-0.0076216348,-0.7716678,8.603225,14.01645,12.24204,7.425886,-0.49596778,-0.16999963
t11,0.5295253,-0.16060764,11.773094,1.5738564,0.45720917,-0.071144454,17.543625,-0.24667434,3.438145,-0.03658505,-0.50765765,9.321854,-0.024236474
t12,0.43040153,-0.13533495,11.23991,1.3215756,0.36707178,-0.065487936,15.814292,-0.23636718,3.867733,-0.034013636,-0.4308679,9.650574,-0.02697325
t13,0.49111348,-0.15028565,11.574395,1.469493,0.42160183,-0.06980018,16.895351,-0.24267706,3.613324,-0.035403118,-0.48032555,9.424169,-0.025548492
t14,1.5499533,-0.6407234,-0.11292795,9.980444,0.91442746,0.04889851,4.9653234,9.485513,-0.23042126,20.280981,-0.31674182,-0.2982542,-0.06327193
t15,1.7901345,-0.6527375,-0.12935327,10.366881,1.2067317,-0.01082202,8.69924,9.015391,-0.33958337,19.24697,-0.48047194,-0.3256253,-0.07356121
t16,0.5064283,-0.3315113,-0.082299076,11.146835,0.6747827,-0.005583752,4.898804,6.648201,9.879551,8.386796,4.616753,-0.43661773,-0.16746171
t17,0.54648745,-0.33767712,-0.08725365,11.124226,0.7166965,-0.008029269,5.554214,6.6611333,9.641233,8.253597,4.3689923,-0.4422747,-0.16866139
t18,0.83393896,-0.54089785,-0.092157476,16.716736,0.89447415,7.2077217,8.870478,2.394747,-0.26980427,6.8168116,-0.24929933,-0.14345302,-0.06596585
t19,0.7530493,-0.5541321,-0.07855644,20.529415,0.5865951,10.393117,5.0591693,1.0735041,-0.22029555,6.044332,-0.2579289,-0.117865026,-0.058926404
t20,0.013075011,-0.027062885,7.7446337,0.31029478,0.023498347,-0.047883425,8.097983,-0.166362,5.3243327,-0.017395446,-0.013213032,11.5058155,-0.03112575
t21,1.1549364,-0.66175866,-0.09485199,8.981108,0.4340791,0.29313287,-0.09605157,10.651931,-0.04367166,22.543339,-0.15122312,-0.26618776,-0.061084766
t22,0.7253808,7.369828,8.987905,-0.018218014,5.532001,0.013581784,0.5301119,-0.038964137,13.3803215,-0.0026731275,-0.18959671,-0.046808206,-0.04173507
t23,0.0326762,7.009161,9.753049,-0.045352854,5.3627467,-0.016807282,2.2387846,-0.060740232,13.601848,-0.007784605,-0.18339305,-0.05600235,-0.05173631
t24,0.55847657,-0.54866993,-0.0652991,22.571901,0.39200136,11.890085,2.9178107,0.7597782,-0.13473605,5.8460693,-0.22611806,-0.06578157,-0.061165154
t25,0.12124233,-0.3159817,-0.0121539375,12.073509,0.019685982,-0.013787088,-0.6819507,9.037497,14.3725605,12.559988,7.5934134,-0.49245813,-0.16838792
t26,0.1365681,-0.31057054,-0.012388774,12.273217,0.02077519,-0.011408043,-0.70027095,8.92376,14.448429,12.392218,7.762447,-0.47958997,-0.17115712
t27,0.14187945,6.8291826,10.789993,-0.04598951,5.082332,-0.020747902,3.8352056,-0.083614774,14.0413265,-0.01368905,-0.27093655,-0.07154883,-0.055282395
t28,0.080316946,-0.046713877,9.39092,0.43916652,0.09262448,-0.05380056,10.043467,-0.20285413,5.3237963,-0.021394808,-0.19253267,10.845991,-0.033579133
t29,0.04882747,-0.025890201,7.8731437,0.27821282,0.046259522,-0.047241274,8.128633,-0.16730721,5.296265,-0.016125027,-0.014716465,11.674916,-0.03176895
t30,0.6284247,7.488688,9.474054,-0.020515436,5.8471413,0.14894904,0.77963555,-0.041352287,13.755205,-0.0033473202,-0.19920588,-0.0532601,-0.041176092
t31,0.33305982,-0.5581368,-0.05793329,21.13545,0.23089933,11.194249,0.91334784,1.1833531,-0.06422983,6.4633393,-0.07470052,-0.05740753,-0.06007295
t32,0.25368515,-0.5517246,-0.040646225,24.012098,0.14315625,12.947668,-0.042106245,0.6290608,-0.01130354,6.2105765,-0.08146253,-0.007485845,-0.062047213
t33,0.67588866,7.8564415,10.007603,-0.022636537,6.1172037,-0.0021321734,0.99814963,-0.04823538,14.471607,-0.0047344496,-0.20998162,-0.053954124,-0.044339262
t34,0.03460636,-0.030803759,7.8843937,0.33431664,0.05298824,-0.049096186,8.315713,-0.17133343,5.2609253,-0.016739387,-0.019649731,11.88999,-0.032415215
t35,0.015295259,-0.05683479,8.983128,0.49368814,0.0826573,-0.056212276,9.995262,-0.19606729,5.6316886,-0.021203402,-0.06138283,12.9850235,-0.03551775
t36,0.010166226,-0.051508874,8.603686,0.45554605,0.07773818,-0.053198453,9.448335,-0.18786818,5.4933314,-0.019674629,-0.03142507,12.850923,-0.032927506
