accepted_species,estimate
t140,-0.020522268
t264,0.9863477
t354,0.9464483
t363,1.0213052
t352,0.8580669
t197,0.4426818
t134,-0.15561002
t336,1.1143286
t119,-0.57707316
t90,-0.54585713
t236,0.6589409
t135,-0.061810758
t114,-0.61922526
t43,-1.476665
t95,-0.72440726
t79,-0.72440726
t98,-0.8835395
t300,0.90083313
t330,1.0327369
t215,0.5445913
t231,0.9531204
t344,1.0693686
t267,1.0235045
t385,1.0427883
t327,1.0228918
t148,-0.31785548
t317,0.81944835
t340,0.87582225
t38,-1.5480925
t49,-1.2058303
t26,-1.6184957
t8,-2.4565501
t167,-0.32303852
t377,0.7675415
t255,0.45382872
t395,0.9759806
t297,0.9763297
t156,-0.18867454
t269,0.8480828
t27,-1.6228338
