accepted_species,estimate
t18,-0.9566044
t153,0.17238094
t173,0.13636272
t228,0.12677765
t345,0.04449396
t352,-0.9979913
t119,0.19183493
t172,-0.9566044
t125,0.13384798
t57,0.24536245
t95,0.21084115
t126,0.00030516682
t127,0.00030516682
t175,0.1931617
t379,1.2968869
t238,0.09722793
t242,0.5848908
t180,-0.5191637
t56,-0.70832616
t61,-0.9125613
t289,0.14786917
t244,0.14786917
t339,0.0103834085
t389,0.14786917
t323,0.34713933
t392,-0.026063956
t400,0.27981648
t308,-0.04191099
t2,-0.8418805
t14,-0.8056921
t16,0.4290191
t182,0.19600375
t118,0.33426368
t147,0.030161494
t278,0.35635573
t303,-0.029775545
t254,0.255265
t259,0.47445616
t283,0.254922
t168,0.47445616
