"accepted_species","sorted"
"t3",-0.0229911625966592
"t59",-0.505404429710171
"t60",-0.565144617302555
"t65",-0.489099420651111
"t66",-0.497359256482037
"t7",0.167891487544207
"t9",0.265592542903856
"t78",0.15950915085804
"t79",0.170852872771348
"t52",0.382196964501396
"t55",0.351350066362455
"t56",0.335456204035807
"t41",0.402139420208341
"t71",0.301353988006492
"t72",0.293549565905625
"t74",0.290772974435092
"t75",0.264054147901049
"t14",0.110032329001448
"t63",0.0771646437610633
"t64",0.0470512060070588
"t88",0.151489218912245
"t89",0.128519900019091
"t35",0.110282704884539
"t48",0.0550526893195803
"t80",0.117258684377227
"t81",0.119844686019122
"t46",1.12710251115308
"t69",1.04530839671151
"t70",1.00049883073779
"t68",0.98140655102996
"t93",1.10281106704875
"t94",1.09915952234438
"t73",NA
"t32",1.24319763380637
"t47",1.21191468180667
"t82",1.06178484423641
"t83",1.05877338145485
"t17",NA
"t26",0.917833973730716
"t76",NA
"t77",1.00351856173891
"t99",0.929737703663353
"t100",0.92570602140577
"t19",NA
"t25",0.700474767559596
"t8",0.989771983887163
"t16",1.08035649050255
"t45",1.19286671991783
"t84",1.12628832251713
"t85",NA
"t21",NA
"t4",1.28242743548586
"t37",1.21714178395857
"t38",1.26765520721108
"t36",NA
"t67",NA
"t91",0.928218620311742
"t92",0.939551721111063
"t43",0.860726863479664
"t2",0.551874314890105
"t49",NA
"t50",0.849488831950648
"t24",0.930504981462732
"t39",0.872287060207965
"t40",NA
"t5",1.16745082938025
"t1",-1.70763471913693
"t97",-1.26871140974365
"t98",-1.27869296518512
"t10",-1.43531376102348
"t29",-1.58552174776794
"t30",-1.6029648206515
"t31",-1.51475264627813
"t12",-1.5479688287502
"t11",-1.38477843409085
"t95",-1.33292134967867
"t96",-1.29888526504873
"t44",-1.37845621943844
"t18",-1.42666550875764
"t6",-1.29777636692895
"t15",-1.03493808250954
"t90",-0.892635739368426
"t23",-0.872350189963208
"t53",-1.08742081211411
"t54",-1.03202498761298
"t22",-0.92489834650688
"t61",-1.05121921621421
"t62",-1.04742513440158
"t57",-1.07819257602531
"t42",-1.52221162446331
"t58",-1.3933516804978
"t20",-1.39988315049803
"t51",-1.51380364055733
"t86",-1.39584711270266
"t87",-1.39839342343207
"t27",-0.934068941611913
"t28",-1.04439237042354
"t13",-0.922439541850518
"t33",-0.947572806524865
"t34",-0.907211066296845
