accepted_species,estimate
t29,-1.0186936
t208,-1.0094279
t209,-1.0094279
t232,-1.0091542
t233,-1.0091542
t223,-1.0091542
t293,-1.0091542
t294,-1.0091542
t251,-1.0091542
t301,-1.0094279
t302,-1.0094279
t258,-1.0094279
t309,-1.0094279
t310,-1.0094279
t282,-1.0094279
t130,-1.0093473
t105,-1.0099958
t137,-1.0099128
t204,-1.0097911
t261,-1.0097911
t276,-1.0097911
t277,-1.0097911
t242,-1.0097911
t243,-1.0097911
t228,-1.0099128
t229,-1.0099128
t197,-1.0099128
t201,-1.0099128
t202,-1.0099128
t82,-1.0101105
t36,-1.006708
