"","turnover.rates","eps.values","transition.rates"
"1",0.606122631812468,0.535059324166019,NA
"2",0.832587667973712,1.462464662999,0.791803355095908
"3",1.57011079695076,1.33798883021097,0.634188837371767
"4",0.976131781935692,2.75533105200661,NA
"5",0.606122631812468,0.535059324166019,0.222809806233272
"6",0.832587667973712,1.462464662999,NA
"7",1.57011079695076,1.33798883021097,NA
"8",0.976131781935692,2.75533105200661,0.634188837371767
"9",0.606122631812468,0.535059324166019,0.0444192334543914
"10",0.832587667973712,1.462464662999,NA
"11",1.57011079695076,1.33798883021097,NA
"12",0.976131781935692,2.75533105200661,0.843378716846928
"13",0.606122631812468,0.535059324166019,NA
"14",0.832587667973712,1.462464662999,0.0444192334543914
"15",1.57011079695076,1.33798883021097,0.985448925523087
"16",0.976131781935692,2.75533105200661,NA
