"accepted_species","trait_OU_scaled"
"t1",-6.69393559969717
"t2",-3.52752618020331
"t16",-1.76368843913258
"t17",-0.284423179022818
"t4",0.253998457476317
"t207",0.902949343875464
"t208",1.01762654178681
"t114",-0.757430153097661
"t124",-0.138353751819774
"t199",0.906009602544636
"t200",0.168740290213719
"t185",-0.253359582861195
"t186",-0.360890247377631
"t82",0.456513839378286
"t42",-0.546383107001748
"t25",0.40773696235122
"t12",0.324736931479725
"t8",0.84736186271323
"t6",-0.379410062291965
"t10",-1.42546197546488
"t11",-0.24382889192525
"t36",-0.683487426934445
"t89",-2.8295132117349
"t159",1.18726931895618
"t160",-0.560590533989846
"t78",-1.24883604526367
"t66",0.728776432919951
"t46",-0.500792005571355
"t31",-0.764208597196731
"t69",-0.29537446341902
"t161",-0.989713204007463
"t183",-0.59994336849468
"t184",-0.294324432207579
"t197",-0.739602552292609
"t198",-0.602202608288399
"t84",-0.888836693209638
"t117",-0.397323092480564
"t118",-0.429649083301351
"t93",-0.462720097134498
"t119",0.819761164705
"t181",-1.24431063932237
"t182",-0.714830640626327
"t106",0.465998293006744
"t123",0.187837941127951
"t176",1.55811987989705
"t191",0.483405820469247
"t192",0.774823462699696
"t188",2.22882331648598
"t189",0.996418394221298
"t143",0.379552508746463
"t43",0.116685280873158
"t27",-0.545706167023565
"t28",0.047406404937921
"t19",-1.02097088229634
"t29",-1.6951262473109
"t30",-0.932548424560763
"t20",1.60998559998088
"t37",0.782718980563718
"t45",1.48110429979763
"t201",2.27676971791952
"t202",1.19751557976991
"t187",1.69889379851304
"t141",0.829541422442972
"t142",2.47128435135875
"t132",1.15902596360783
"t133",-0.241659406624059
"t77",0.245016931244716
"t96",-0.209727488044546
"t97",0.265809971828646
"t91",-0.799395969273687
"t112",0.914984543648376
"t166",-0.863801788151685
"t167",1.28903024192012
"t131",-2.09303696504861
"t125",0.479975343123352
"t126",0.511021698597023
"t90",0.579261855064273
"t52",0.714968133132378
"t44",-0.484902126304215
"t99",-0.357708507795155
"t121",1.34980445233664
"t122",0.246316200112025
"t177",0.446044120662834
"t178",0.459145959834493
"t205",0.159542592903654
"t206",-0.00606619297869404
"t115",0.146071867189702
"t157",0.523136343633263
"t158",-0.195457778671802
"t113",0.614170384740798
"t164",0.310421159818761
"t165",-0.477465606358049
"t87",-0.330461679928486
"t88",-0.527118309709775
"t72",-0.0181936387032411
"t73",-0.599213281910622
"t75",-0.0942090885925159
"t76",-1.16471636396263
"t70",0.385419861888292
"t80",-1.41927581703518
"t81",1.06387899378096
"t92",-0.21337107289566
"t151",0.138664126843333
"t152",-0.0682808713306436
"t109",-0.103427632760263
"t100",1.24859594264045
"t174",0.102237792406422
"t175",0.516375430353546
"t203",0.709323118340645
"t204",0.161201778161049
"t147",-0.385114289877269
"t148",0.280213163918274
"t139",0.349571680647859
"t140",-0.927342867954725
"t110",-0.176449855765533
"t83",-0.124331468827857
"t105",0.379896028840852
"t172",-0.156634702869538
"t173",0.320279703239744
"t179",-0.894901451667262
"t180",0.163402182919354
"t79",-0.14733172565537
"t155",0.56033866604318
"t156",1.65640038366957
"t116",0.0285364036978454
"t58",-1.17192362157228
"t55",-0.0432090309954523
"t56",0.205898720410299
"t65",0.732820885766245
"t153",-0.689951004164311
"t154",-0.479330384446079
"t193",0.138880786867106
"t194",-0.2745131805879
"t136",1.02331637956134
"t168",1.0213806488096
"t169",0.962746415322762
"t111",-0.547594787983236
"t107",0.0660068836941527
"t108",1.40864565383706
"t209",0.331144727768974
"t210",0.505891000664567
"t134",0.325460744859818
"t135",0.287256590423272
"t146",0.278436409051828
"t162",-1.1021349288459
"t163",-0.649575903112456
"t127",0.318910820717911
"t128",1.66114013027287
"t103",-0.581639340073911
"t63",-0.149353987213239
"t64",1.64103024556205
"t21",-0.304667194012286
"t23",0.209352556285726
"t50",NA
"t51",-0.254723665132153
"t33",-0.539915987768615
"t35",1.6709692810821
"t49",-0.884419115173258
"t59",1.13699959407962
"t60",2.06385600992849
"t120",NA
"t195",NA
"t196",0.220463890518892
"t38",-1.06270310756942
"t39",NA
"t32",-0.729114068581133
"t85",NA
"t86",-0.862190901325014
"t41",NA
"t67",-0.4419703800306
"t68",-0.737236321825873
"t144",-0.0593572499325633
"t145",0.965183592313635
"t94",-0.352378853152421
"t95",NA
"t54",0.519542016654604
"t211",-0.878824203487907
"t212",NA
"t190",NA
"t98",NA
"t26",-0.729723678627132
"t22",0.32277077714811
"t57",NA
"t62",NA
"t170",0.247911076222894
"t171",NA
"t74",NA
"t71",1.08752996438519
"t53",NA
"t61",NA
"t137",0.0205984014166031
"t138",-0.801491909815549
"t104",-0.557276047581536
"t102",NA
"t129",NA
"t130",0.107538899402662
"t101",NA
"t34",NA
"t24",NA
"t18",0.429402802360473
"t9",1.64023081804151
"t5",-0.38046872176844
"t14",0.636050865570632
"t15",1.02309820601538
"t13",-0.724170987142594
"t40",-1.59044073984896
"t47",-1.29379650960612
"t48",-0.38088523191085
"t149",0.601887786842154
"t150",-0.422211396012523
"t7",-0.225230115963227
"t3",-1.62558281947591
