"accepted_species","Medicinal"
"Minaria_lourteigiae",NA
"Rosenbergiodendron_longiflorum",NA
"Vincetoxicum_rotundifolium",1
"Pentopetia_albicans",0
"Cynanchum_purpureum",NA
"Gentianopsis_macounii",0
"Vangueria_gossweileri",0
"Matelea_crispiflora",0
"Habroneuron_radicans",0
"Gentianella_sandiana",0
"Pachypodium_sofiense",0
"Gaertnera_furcellata",0
"Palicourea_steyermarkii",0
"Cordiera_obtusa",0
"Spermacoce_matanzasia",NA
"Rytigynia_dasyothamnus",0
"Amphidasya_colombiana",NA
"Stenostomum_aromaticum",0
"Leichhardtia_flavescens",0
"Saba_comorensis",1
"Petchia_erythrocarpa",0
"Keetia_tenuiflora",0
"Psydrax_kaessneri",0
"Tassadia_richardiana",0
"Vincetoxicum_augustinianum",0
"Xanthophytum_balansae",0
"Ceropegia_elongata",0
"Isidorea_brachycarpa",0
"Urceola_quintaretii",1
"Tarenna_sylvicola",0
"Aspidoglossum_angustissimum",NA
"Cordylostigma_cuspidatum",0
"Lisianthius_cordifolius",NA
"Forsteronia_guyanensis",0
"Arachnothryx_reflexa",0
"Oxypetalum_rusticum",0
"Asclepias_subviridis",0
"Schradera_surinamensis",0
"Urophyllum_bracteolatum",NA
"Geophila_renaris",1
"Ceropegia_muzingana",0
"Ceropegia_dinteri",0
"Spigelia_amambaiensis",0
"Psychotria_gracilior",0
"Psychotria_amplissima",0
"Psychotria_fraterna",0
"Psychotria_gigantifolia",0
"Psychotria_altiplanensis",0
"Psychotria_purdiaei",0
"Psychotria_arirambana",0
"Asperula_galioides",0
"Coprosma_petriei",0
"Manettia_rojasiana",0
"Ixora_junghuhnii",0
"Canscora_andrographioides",1
"Hoya_chiekoae",0
"Hoya_sulitii",0
"Hoya_estrellaensis",0
"Hoya_bandaensis",0
"Hoya_infantalensis",0
"Hoya_amicabilis",0
"Tabernaemontana_palustris",0
"Stenotis_arenaria",0
"Coffea_macrocarpa",0
"Machaonia_dumosa",0
"Cephalanthus_salicifolius",0
"Macrocarpaea_silverstonei",0
"Palicourea_lineariflora",0
"Logania_stenophylla",0
"Kopsia_singapurensis",NA
"Cordiera_carioca",0
"Matelea_greggii",0
"Matelea_meyeri",0
"Spermacoce_poaya",1
"Spermacoce_stenophylla",0
"Hoffmannia_tubiflora",0
"Schmidtottia_monticola",0
"Malanea_sarmentosa",0
"Hamelia_xorullensis",0
"Lasianthus_hookeri",0
"Lasianthus_minutiflorus",0
"Lasianthus_fasciculus",0
"Crucianella_graeca",0
"Calyptranthera_punctulata",0
"Gentianella_bawbawensis",0
"Gentianella_galtonioides",0
"Wendlandia_brevituba",0
"Remijia_trianae",NA
"Remijia_densiflora",0
"Ophiorrhiza_caudipetala",0
"Ophiorrhiza_wallichii",0
"Ophiorrhiza_nanlingensis",0
"Ophiorrhiza_subrubescens",0
"Ophiorrhiza_villosa",0
"Sabicea_fulva",0
"Stachyarrhena_heterochroa",0
"Ophiorrhiza_seriata",0
"Argostemma_anupama",0
"Argostemma_teysmannianum",0
"Ridsdalea_sundaensis",0
