accepted_species,estimate
t9,0.4116443
t188,0.42840227
t43,0.546693
t45,0.70799583
t99,0.47323698
t54,0.79174376
t122,1.2375342
t264,0.999009
t112,0.66811985
t191,0.42168528
t140,-1.1847258
t221,-0.77942204
t205,-0.7732279
t174,-1.3281505
t230,-1.2088706
t262,-1.2088706
t124,-1.1240534
t197,-1.2718165
t153,-1.3268209
t190,-1.364358
t207,-1.3548532
t151,-1.3532976
t36,-0.5882753
t181,-0.2829831
t259,-0.3341768
t260,-0.3341768
t312,-0.33451188
t179,-0.37137464
t273,-0.2634491
t216,-0.3998127
t47,0.10934357
t284,0.3887539
