"accepted_species","Medicinal"
"Pauridiantha_micrantha",0
"Spermacoce_rosmarinifolia",0
"Chomelia_longituba",0
"Palicourea_amplectens",NA
"Sipanea_biflora",0
"Mycetia_hirsuta",0
"Sericanthe_chevalieri",0
"Eumachia_haematocarpa",0
"Acokanthera_rotundata",0
"Macropharynx_meyeri",0
"Rubia_horrida",1
"Peripeplus_bracteosus",0
"Ridsdalea_pseudoternifolia",0
"Funastrum_pannosum",0
"Psychotria_maroensis",NA
"Chelonanthus_longistylus",0
"Rogiera_backhousii",0
"Microplumeria_anomala",0
"Pyrostria_sambavensis",0
"Pleiocarpa_pycnantha",1
"Solenandra_velutina",0
"Orthosia_selloana",0
"Aidia_acuminata",0
"Galianthe_palustris",0
"Gentiana_bicuspidata",0
"Scolosanthus_multiflorus",0
"Periploca_visciformis",0
"Notopleura_macrophylla",NA
"Pachycarpus_galpinii",0
"Morinda_angolensis",0
"Pachypodium_stenanthum",0
"Cynanchum_thruppii",0
"Rothmannia_octomera",1
"Lisianthius_troyanus",0
"Guettarda_humboldtensis",0
"Oxyceros_kesslerianus",0
"Forsteronia_australis",0
"Rennellia_wallichii",NA
"Macrosphyra_brachystylis",0
"Decalepis_hamiltonii",1
"Marsdenia_oreophila",1
"Anthospermum_bergianum",0
"Oxypetalum_montanum",0
"Coptosapelta_laotica",0
"Strychnos_odorata",1
"Houstonia_parviflora",0
"Polysphaeria_lepidocarpa",0
"Rondeletia_linearisepala",0
"Cerbera_odollam",1
"Ceropegia_imbricata",0
"Ceropegia_pusilla",0
"Swertia_iberica",0
"Coptophyllum_bracteatum",0
"Spigelia_linarioides",0
"Galium_glandulosum",1
"Psychotria_patentinervia",NA
"Galium_conforme",0
"Psychotria_marcgraviella",NA
"Galium_tricornutum",0
"Psychotria_nitens",0
"Psychotria_perrieri",0
"Psychotria_lavanchiei",NA
"Coprosma_montana",0
"Neonauclea_rupestris",0
"Ixora_auriculata",0
"Alyxia_oleifolia",0
"Cyanoneuron_pedunculatum",0
"Ixora_hainanensis",0
"Hoya_alwitriana",0
"Toxocarpus_gracilis",0
"Mussaenda_bityensis",0
"Parsonsia_×_heterocapsa",0
"Psychotria_betotozafyi",0
"Chassalia_pleuroneura",NA
"Chimarrhis_ekmanii",0
"Macrocarpaea_ypsilocaule",0
"Matelea_kirkbridei",0
"Pauridiantha_udzungwaensis",0
"Matelea_pentactina",0
"Hoffmannia_piratarum",0
"Hoffmannia_pacifica",0
"Hoffmannia_racemifera",0
"Galianthe_sudyungensis",0
"Chironia_elgonensis",0
"Lasianthus_vrieseanus",0
"Chironia_peduncularis",0
"Damnacanthus_guangxiensis",NA
"Amaracarpus_idenburgensis",0
"Rudgea_obesiflora",NA
"Elaeagia_ecuadorensis",0
"Stapelia_glanduliflora",0
"Gonzalagunia_mollis",0
"Secondatia_duckei",0
"Balmea_stormiae",0
"Voacanga_thouarsii",1
"Raphionacme_inconspicua",0
"Sabicea_bariensis",0
"Oldenlandia_stocksii",0
"Argostemma_pygmaeum",0
"Argostemma_buwaldae",0
