accepted_species,estimate
t2,0.35279632
t132,0.48350385
t368,0.39784032
t360,0.3840155
t370,0.4602634
t28,-0.035986077
t96,-0.19916877
t245,0.1764574
t246,0.1764574
t340,-0.030755602
t366,-0.6505034
t252,0.18128358
t383,0.26787692
t193,-0.1578952
t476,-0.4545561
t400,0.35620552
t314,0.19765358
t432,0.26497665
t430,-0.1443961
t212,-0.3313689
t134,-0.0020708323
t156,0.3454286
t376,0.27415964
t412,-0.727356
t206,0.73378265
t254,-0.6688979
t204,-0.5596004
t85,-0.10478108
t51,0.1749876
t139,0.55308235
t8,-0.5814757
t195,0.117745735
t145,-0.21287966
t222,-0.25044608
t223,-0.25044608
t228,-0.2677883
t147,0.29081315
t190,0.7558
t15,0.24538912
t167,0.28975868
t249,-0.29587397
t464,0.6148699
t79,-0.13807847
t260,-0.2025951
t343,0.029874746
t394,0.0786799
t270,0.124576904
t239,0.35571444
