"accepted_species","trait_OU_scaled"
"t1",1.86126926059688
"t35",-0.447138078671298
"t36",0.141129118458948
"t31",-0.247830515546289
"t53",-0.0127484708406641
"t61",-0.422403548072434
"t126",-0.556240610450865
"t127",-1.17798348156396
"t231",0.689283487580509
"t232",1.21731921895976
"t124",0.271942878157675
"t122",0.646672789255006
"t114",-2.1703353520661
"t111",-0.125417537016463
"t105",0.947038029188924
"t120",-0.394180274678213
"t210",-1.41003487612552
"t257",-0.971885125438989
"t258",-1.02333589316641
"t200",-0.239784911798572
"t115",-0.670868836910808
"t119",-0.987133487975768
"t149",-0.366342545359859
"t171",-1.81502226991321
"t172",-0.746059712898822
"t118",-0.413814902184764
"t113",-1.3376606981258
"t101",-0.608772931337031
"t102",1.06690590663013
"t90",0.569305790016965
"t91",0.942023809883624
"t206",0.350080310726229
"t207",1.09976582051151
"t176",0.320930662193549
"t285",-0.130631661396865
"t286",0.832138038417908
"t287",0.716837196182489
"t161",1.26431459740918
"t162",0.702456174441103
"t187",0.520540490031794
"t188",0.811237646914024
"t123",-1.54924217794796
"t222",0.547999959833647
"t223",-0.841407651294154
"t276",0.542318373088868
"t277",-0.766312618464283
"t131",-0.21012429916384
"t164",0.636333941760081
"t165",0.207310195090328
"t268",-0.826677283821593
"t305",-0.399534130071163
"t306",-1.17824557435328
"t307",-0.346365077789144
"t308",-0.265211984915952
"t219",-0.719746613052172
"t261",-1.69921901307681
"t262",-1.57488804105285
"t186",-0.644465973786614
"t190",-0.440126391161062
"t209",-1.5385448971505
"t226",1.68455562011266
"t227",0.65899664196263
"t191",-1.05561636608613
"t201",-0.826444537550173
"t224",-0.844892712627611
"t225",-1.88263541721578
"t247",-0.142240869862982
"t248",-1.24659784552362
"t235",-0.750893534606657
"t179",-1.29132000636383
"t103",-1.09924203941665
"t125",1.10652244619885
"t133",0.948200123696709
"t134",1.2170815667962
"t158",1.29994291449866
"t159",0.876356677003063
"t143",0.316866178412577
"t155",-1.09432251590715
"t156",1.20344353978309
"t202",-0.394909007654487
"t203",-1.10437293319464
"t199",0.139155935118082
"t217",0.686219026599155
"t254",1.61110211292776
"t289",0.899064359214006
"t290",1.12092185660066
"t196",0.28566207053007
"t174",-1.35437730217929
"t152",0.468654288822732
"t142",0.0933712591367396
"t213",0.785642757134673
"t251",1.53341253351418
"t252",1.75714372094642
"t185",-0.0247302595816739
"t181",1.86653930085021
"t216",-0.694367186381807
"t283",-1.17286058750805
"t284",-1.43782481199231
"t198",-0.68858965665856
"t238",1.43003455197632
"t239",0.17792502449637
"t240",0.749316166496259
"t294",0.625819113148458
"t295",0.472173903307028
"t182",-1.05678141498823
"t177",0.385645942835449
"t147",0.681361184480369
"t148",1.12640937233455
"t132",0.932929450169161
"t241",0.477220498534856
"t242",0.320126024558537
"t92",1.50878080768045
"t93",1.21011134475383
"t140",-0.317858674283534
"t141",-0.273306430825979
"t137",2.03005269376697
"t166",-2.32174189621606
"t270",0.32888841319947
"t271",0.417703337279914
"t236",0.174902907439797
"t298",-0.395527823895141
"t299",0.650451461733201
"t264",0.434015381629513
"t302",-0.0229686758791388
"t313",0.114714663583116
"t314",0.369834083792965
"t278",0.585532652123514
"t205",-0.864089605439721
"t136",-0.502605080059035
"t293",0.858875433311757
"t319",0.420896235895934
"t320",0.261469678007087
"t183",-0.497336448820593
"t154",-1.65957379224558
"t180",-0.46590264244295
"t184",0.337044140101079
"t315",1.7898311005488
"t316",1.53376600820539
"t228",1.23719512112655
"t229",1.28570725871816
"t321",2.52248107539931
"t322",2.59296540166156
"t288",0.7538849058365
"t309",0.650174591960943
"t310",1.00508293005996
"t192",0.308570844113355
"t153",0.17658794617786
"t317",0.291816500564368
"t318",0.432965430926237
"t303",-1.14717897063646
"t304",0.0632795589837208
"t269",-0.633996319734903
"t291",-0.43929370116614
"t292",-0.486588780244397
"t263",-1.9814589908737
"t178",-0.0656258432599009
"t54",1.6877349749171
"t56",-0.0107423286922374
"t57",0.278399338034871
"t59",1.14884914511168
"t76",0.398483727223743
"t80",0.420251088942176
"t81",0.943171668723359
"t63",1.92293784239606
"t74",-0.150209560074579
"t75",1.8973481462948
"t60",1.27072846383566
"t41",0.936863059226975
"t50",0.772096457197072
"t51",-0.327255095674375
"t44",0.945625450433849
"t129",1.55450931297704
"t138",0.372038917099232
"t139",0.222202928932767
"t157",0.0612482674605933
"t189",-1.07156723717044
"t218",0.0152594314275518
"t244",0.032597294847701
"t259",-0.68679418800393
"t260",-0.351224124194079
"t274",-0.47558091583207
"t275",0.218459633033538
"t230",-0.0885692056164438
"t211",-1.30301105424376
"t249",0.557369067609851
"t250",0.451436751865499
"t163",-0.954486494345602
"t79",0.817887769405421
"t82",0.0578568037284705
"t83",-0.506097818714631
"t78",-0.79698828972783
"t42",-0.85370043304187
"t37",-2.01966239103939
"t40",-1.26448126666819
"t72",-0.306412751590387
"t73",-0.0833119094813042
"t38",-0.32651941704324
"t39",-0.0380512138440053
"t32",-0.0362566889191074
"t33",-0.707281283148605
"t30",0.501145086660888
"t17",-0.181022715223903
"t19",-0.0659547159685948
"t28",-0.800466986758912
"t29",-0.240216675071912
"t23",-0.741403666873506
"t10",-0.677511585178262
"t22",-0.40236002008816
"t58",-0.0216922144114934
"t70",-0.0984735468542298
"t71",0.164253236639895
"t96",-0.482555939901865
"t106",-0.786533547119827
"t116",-0.455588193239869
"t117",-1.16449578996882
"t197",-1.67363696581002
"t233",-1.61122234506151
"t296",-0.530324734613526
"t297",-2.06628182638534
"t220",-0.597950579199188
"t221",-1.26234782688427
"t112",-1.20801776555102
"t107",0.319592499817077
"t121",-0.18952037482385
"t160",-0.0700757540953183
"t204",0.808215883141853
"t214",0.393872407779532
"t215",0.927357139891675
"t212",1.71043498193439
"t173",0.0651316233094487
"t146",0.494590589252804
"t150",-1.05022625846961
"t151",1.69225901646881
"t144",-0.973516438001057
"t145",0.179094774984148
"t170",-0.118985550909075
"t281",-2.08422840794051
"t282",-2.0841390686889
"t253",-1.25756159281626
"t272",-1.47643762040561
"t273",-1.55616094843976
"t208",-0.845350017278419
"t279",-1.3295218083502
"t280",-1.89591101282867
"t265",-0.86278663217677
"t266",-1.18571260917828
"t267",-1.24919337259504
"t237",-1.48204480828926
"t234",-1.90139865264544
"t325",-1.79153128981138
"t326",-1.77470296961744
"t135",0.0585296700152126
"t130",0.894031480433255
"t94",0.119552827586374
"t88",1.60129013824521
"t128",0.323273785399345
"t243",-0.231503475506806
"t311",0.221327255993789
"t312",0.294829989953975
"t300",-0.083925090985903
"t301",-0.885658702147856
"t193",1.21504841182807
"t255",-0.262414967388167
"t256",-0.0463008106457756
"t168",0.320041263636901
"t169",-0.462893246989435
"t195",-0.489831970234443
"t323",-1.56994424101857
"t324",-1.46970986181104
"t175",-0.595370628488037
"t104",1.41710129429456
"t99",0.40615428486255
"t100",0.374717411587617
"t86",-0.820414301415273
"t87",-1.02380980881345
"t109",-0.679367652068881
"t110",0.591396563248055
"t108",0.585359828771343
"t194",-2.08486954776196
"t245",-0.613312030744193
"t246",-0.122040032645126
"t167",-0.102245904741626
"t84",1.56261970982972
"t85",1.33961284874984
"t97",-0.510282907201214
"t98",-0.719026700818144
"t95",0.379935128481236
"t89",0.170679168175899
"t77",-0.5479404923592
"t62",-0.0479184049536411
"t49",1.18633419576992
"t47",-0.0426441278742602
"t48",-0.32526170209336
"t34",-1.59051026343186
"t16",-0.217730092610238
"t5",1.27937779670226
"t2",1.02115009816656
"t3",2.475960759789
