"accepted_species","estimate"
"t50",0.612554586631809
"t63",0.470056283828
"t192",1.03130448223492
"t240",1.32268330042068
"t222",1.28161269183696
"t245",0.740133608273762
"t247",0.397186227395556
"t123",0.918957835197634
"t180",1.63678686222313
"t96",1.20899132022254
"t143",1.09800106290737
"t158",1.22341997591091
"t160",1.22441641869553
"t109",1.01743318661588
"t233",0.932378762413054
"t162",1.02245799169971
"t220",0.91826957342751
"t116",0.666565950722977
"t74",1.03279803258828
"t105",0.802513924569504
"t106",0.802513924569504
"t133",0.885402732742862
"t134",0.885402732742862
"t79",0.885402732742862
"t69",0.885402732742862
