accepted_species,estimate
t3,-1.1194781
t145,0.7929664
t78,0.58298206
t28,0.6161517
t51,0.3129955
t68,1.0918175
t81,0.91007423
t286,-0.2837673
t272,0.20189367
t153,0.59295285
t251,0.6721602
t130,-1.1636297
t344,-0.85285217
t356,-0.73215777
t290,-0.44609475
t369,0.008133682
t265,0.28121945
t277,0.06870598
t224,-0.17813742
t163,-0.41040796
t284,-0.2781907
t83,0.75801206
t73,0.75801206
t79,0.85613424
t389,-0.38181672
t332,-0.07153193
t53,-0.20658377
t64,0.28990972
t65,0.5726139
t225,0.8182496
t197,-1.0561758
t142,0.44962212
t147,-0.2056025
t117,-0.78944546
t347,1.1804123
t149,0.88953966
t90,-0.7409562
t14,-0.5881746
t6,-1.5516732
