accepted_species,estimate
t50,-1.5983874
t9,-2.0238733
t419,0.80372334
t350,0.529682
t254,0.07713908
t193,-0.12587637
t245,0.0420707
t287,0.37058866
t126,-0.65648603
t139,-0.6172595
t197,-0.17237835
t115,-0.89731526
t159,-0.33254254
t251,0.05514042
t478,0.70396227
t331,0.60323375
t460,0.8775373
t212,0.12630115
t109,-0.65306616
t270,0.5126276
t271,0.5972562
t393,1.0431489
t413,1.0023704
t458,1.0113508
t318,0.8004746
t262,0.9037274
t263,0.59984356
t206,-0.06644005
t267,0.42874154
t268,0.3989562
t124,-0.4570515
t343,0.8078258
t118,-0.49944788
t107,-0.6509166
t211,0.047396675
t146,-0.32650828
t431,1.0260981
t336,0.8194005
t209,0.042520337
t215,0.26627463
t307,0.7908194
t409,0.99283075
t377,0.90993536
t441,1.1184162
t258,0.5018688
t233,0.27629858
t234,0.349971
t14,-2.145627
