accepted_species,estimate
t50,-1.5911824
t9,-1.8856595
t419,0.77138346
t350,0.55830145
t254,0.34900653
t193,-0.24058206
t245,0.09695387
t287,0.2172637
t126,-0.6268869
t139,-0.5911973
t197,-0.028191518
t115,-0.91379
t159,-0.38398197
t251,-0.13004532
t478,0.71409184
t331,0.54652184
t460,0.91345835
t212,0.0959039
t109,-0.5159939
t270,0.42033657
t271,0.6175027
t393,1.0140257
t413,1.0136794
t458,1.0203961
t318,0.8230717
t262,0.8986538
t263,0.53460276
t206,-0.11129729
t267,0.4049577
t268,0.5737837
t124,-0.43967602
t343,0.7500976
t118,-0.7970468
t107,-0.7841385
t211,0.13834316
t146,-0.17303191
t431,1.0522509
t336,0.9289443
t209,0.08843859
t215,0.30690765
t307,0.8024916
t409,1.0122082
t377,0.93013823
t441,1.1087487
t258,0.5897483
t233,0.2825018
t234,0.35923794
t14,-1.9024205
