accepted_species,estimate
t50,-1.6047908
t9,-1.8979888
t419,0.88104826
t350,0.5193006
t254,0.13619936
t193,-0.09961494
t245,0.4733747
t287,0.44932577
t126,-0.7267625
t139,-0.6550523
t197,-0.16951777
t115,-0.8463048
t159,-0.3585267
t251,0.24727362
t478,0.70826715
t331,0.6194926
t460,0.8885227
t212,0.23437634
t109,-0.460224
t270,0.5129261
t271,0.5282728
t393,0.9693984
t413,0.9825808
t458,1.0084034
t318,0.8770292
t262,0.010291669
t263,0.0401579
t206,-0.09982157
t267,0.4449067
t268,0.4449067
t124,-0.5992793
t343,0.9765551
t118,-0.48705828
t107,-0.8026233
t211,0.15854092
t146,-0.114384696
t431,1.022391
t336,1.0686994
t209,0.09546074
t215,0.2528844
t307,0.65200037
t409,0.97168756
t377,0.93794346
t441,1.1075889
t258,0.62422544
t233,0.016617393
t234,0.016617393
t14,-1.9914963
