"accepted_species","trait_OU_scaled"
"t12",-0.354420737115641
"t13",1.00474910506845
"t84",1.5743764724794
"t85",0.567494579740017
"t59",-1.13987253051362
"t60",-1.63507988424311
"t86",-1.16395408891657
"t87",-1.09578008359011
"t26",1.20208653565293
"t95",-0.0495397686032628
"t96",-0.171597645079063
"t92",-0.0831613189064403
"t1",2.3042338988077
"t73",-0.618791661146303
"t88",-0.714361719436868
"t89",-0.754150579415795
"t56",0.111680449498262
"t62",0.235011900324932
"t63",-0.222340356145259
"t2",1.19485239408378
"t11",1.14532738068762
"t33",-0.398580570729592
"t40",-0.0289382560185359
"t41",1.908623531422
"t31",0.182396327258822
"t8",1.5085257840188
"t14",1.66166390041397
"t20",-0.344642414458855
"t21",0.509476051087342
"t54",1.06741516472427
"t55",-1.22481813082251
"t36",0.656868892773227
"t82",-0.334928240796459
"t83",-0.170927886326149
"t17",0.4976655454651
"t22",1.14347385978992
"t93",0.416445784420524
"t94",0.436380777506726
"t97",0.677458691528624
"t98",0.561703323174397
"t66",1.30082403749644
"t30",1.19646670116015
"t78",-0.83182262288751
"t79",-0.554630029455939
"t57",-0.0472916569679719
"t38",-1.0059231317192
"t45",-0.281911343957223
"t46",-0.44582109750377
"t25",-0.230072498088633
"t50",-1.31381374326964
"t51",-0.198988849190517
"t52",-1.28503953325522
"t49",-1.69535174566385
"t74",-1.29562068320712
"t75",-1.48526787699616
"t64",-0.833869081896043
"t65",0.708155086290961
"t32",-0.689026431147593
"t67",1.58372254090607
"t68",1.29540326752286
"t61",1.21130733053367
"t80",1.14291400668979
"t81",-0.312635779184906
"t42",-1.03552163416509
"t43",-1.09080241512689
"t71",0.548187274104898
"t72",0.76254874620708
"t3",-2.18949579351503
"t4",1.80414348825437
"t69",0.633398480915788
"t70",1.18510178036098
"t9",-1.08736668747758
"t6",0.352438094748292
"t7",-0.016248423022806
"t16",1.57527752245137
"t39",-0.268294896372211
"t99",NA
"t100",NA
"t53",NA
"t28",-1.4486032340894
"t29",-1.35224874091256
"t19",-0.838051470543473
"t23",1.46288233671406
"t44",0.345718679380054
"t47",-0.87119705813656
"t48",NA
"t15",NA
"t58",-0.485566333173184
"t90",0.808977934859424
"t91",NA
"t37",-0.0829924372695917
"t24",NA
"t76",-1.34155876570488
"t77",-0.900362269700446
"t5",-0.694804535997177
"t18",NA
"t27",NA
"t10",0.546848908283048
"t34",NA
"t35",0.690663866651508
