"accepted_species","sorted"
"t73",0.747141567370674
"t74",0.747135132971225
"t21",0.7475529846383
"t24",0.747538931880403
"t25",0.747489975199482
"t16",0.726313039710101
"t20",0.725957081633339
"t27",0.726223350365243
"t49",0.726218923110723
"t77",0.726239365354116
"t78",NA
"t11",0.726118911103245
"t1",0.840531665358238
"t69",NA
"t70",0.845686871049188
"t83",0.845685715563894
"t84",0.84568014383443
"t28",NA
"t58",0.846085227501594
"t99",0.845964148266238
"t100",0.845966466365948
"t87",0.846154897612306
"t88",0.84615518940916
"t10",0.84594598439213
"t15",0.845933776371861
"t8",0.845890950546845
"t93",NA
"t94",0.845690690013948
"t5",0.845609264097961
"t44",0.851607683847299
"t71",NA
"t72",0.851636325957537
"t50",0.851604360072587
"t2",0.851953057084747
"t9",NA
"t54",0.836298747588421
"t55",0.836291939599144
"t61",0.83631968080475
"t62",0.836318812766485
"t29",0.836265868150927
"t3",1.47568857887412
"t75",NA
"t76",1.47537315673114
"t51",1.47856984642086
"t7",1.47953637767419
"t36",1.48066866212226
"t37",1.48070307658394
"t22",1.48069510581215
"t13",1.48028672692358
"t14",1.48026314242542
"t4",1.48049411210838
"t19",-0.997296002757019
"t59",-0.997346311443278
"t85",-0.999257332507248
"t86",-0.999247115141375
"t89",NA
"t90",-0.999254582054229
"t40",-0.999215560773792
"t41",-0.999238459669198
"t6",-0.999104110701723
"t97",NA
"t98",-0.999021786321488
"t95",-0.999067270658123
"t96",-0.999066743781011
"t63",-0.998933538120287
"t64",-0.998919913115345
"t65",-0.998980121206936
"t66",-0.998990974860962
"t91",-0.998991540962669
"t92",-0.99899164059763
"t57",-0.998991190195424
"t81",-0.999062063308997
"t82",-0.999063602701142
"t23",-0.992311973700717
"t46",-0.992315321898108
"t47",-0.992305241610367
"t45",-0.992281058250517
"t52",-0.992287218617084
"t53",-0.992270694189788
"t32",-0.992272313172274
"t60",-0.992586665060969
"t79",-0.992569248965962
"t80",-0.992578113816755
"t31",-0.992581229921366
"t42",-0.99259774425261
"t43",-0.992589450194781
"t12",-0.992607242625305
"t67",-0.992679736344988
"t68",-0.992676416772809
"t56",-0.9929614822069
"t33",-0.992970104719859
"t38",-0.992780439257085
"t39",-0.992768505072745
"t18",-0.988748097886727
"t34",-0.988738450226223
"t35",-0.988734602591282
"t17",-0.988774066586294
"t26",NA
"t48",-0.985483857590529
"t30",-0.985468140530708
