accepted_species,estimate
t214,-1.3500465788948437
t926,0.6982814708041415
t672,0.6937093582998402
t275,0.9220402712938415
t785,0.28232579356199317
t243,0.5794452871087189
t2,0.7168255275096883
t413,1.4520263227714227
t957,0.4794746692947036
t614,0.9793280665249269
t685,0.9816387338278155
t289,0.6702249787445068
t696,0.8267000704347149
t404,0.08964221652609354
t665,0.14045129943263385
t240,0.3620392517281948
t244,0.5129746934589025
t173,0.7130930180707575
t495,0.8192951475808663
t923,1.1785651235993149
t118,0.9197452017696577
t648,0.3077529686257143
t573,0.6426075715726732
t117,1.1573177430963824
t749,1.5046981649421687
t860,1.2787164518947778
t16,1.2294800588634192
t20,0.9243133702161584
t622,0.9753549413442301
t6,0.4608179470786387
t219,-1.081809566323264
t73,-1.1720652773739515
t584,0.1726276735658434
t216,-0.5637842421751263
t246,-0.5435854112636851
t421,0.06032518975391803
t645,-0.933039160605934
t196,-1.197752692148878
t197,-1.1986276425958169
t105,-1.1399536021069876
t296,-1.1572350895720294
t363,-0.6647279285133583
t626,-0.48249559567155315
t360,-0.6323806883874729
t890,-0.45980798097588754
t924,0.2637690120275543
t48,-1.0485550415026785
t722,-0.5740790364534555
t996,-0.5753319903596416
t252,0.20474613916744394
t392,-0.1240434203590658
t670,-0.6238694593587332
t673,-0.10573515969936277
t305,-0.12515962062361427
t428,-0.806667589412991
t934,-1.3378434728123016
t661,-0.7944392018320289
t516,-0.7856055967077348
t382,-0.9156199130304102
t344,0.7238616358194527
t532,0.9813025894288449
t859,0.2642918497373188
t687,-0.1029310207263491
t824,0.27052106846975316
t184,0.16709130276347797
t8,0.21019197936843872
t40,0.08889134857442818
t55,0.06739675076951254
t574,0.562002840326949
t992,0.3398030538283408
t999,0.4857702736640651
t66,0.2632131508730745
t980,3.8148383673297236e-05
t42,0.6898855495733102
t654,0.768480778718108
t653,0.3047060996793442
t657,0.15675801962510247
t459,0.49665674121835657
t856,0.6977744798590975
t901,0.3600562800705333
t278,0.7549461893474363
t544,1.1854718765104477
t499,-0.8084374626487568
t741,-1.6274870861852224
t849,-1.349817614419633
t850,-1.349817614419633
t778,-1.349817614419633
t272,-1.5254434293918435
t273,-1.5254434293918435
t548,-1.0635096507431263
t880,-1.0854336868106642
t881,-1.0854336868106642
t535,-1.5560349098702126
t352,-2.302974221155173
t632,-0.9478823178542769
t784,-0.9099623850796037
t607,-0.982931603536787
t662,-1.6530063171558256
t870,-1.6955351994017904
t871,-1.6955351994017904
