accepted_species,0
t214,
t926,
t672,
t275,
t785,
t243,
t2,
t413,
t957,
t614,
t685,
t289,
t696,
t404,
t665,
t240,
t244,
t173,
t495,
t923,
t118,
t648,
t573,
t117,
t749,
t860,
t16,
t20,
t622,
t6,
t219,
t73,
t584,
t216,
t246,
t421,
t645,
t196,
t197,
t105,
t296,
t363,
t626,
t360,
t890,
t924,
t48,
t722,
t996,-0.728872217896819
t252,
t392,
t670,
t673,
t305,
t428,
t934,
t661,
t516,
t382,
t344,
t532,
t859,
t687,
t824,
t184,
t8,
t40,
t55,
t574,
t992,-0.408190197840611
t999,0.392608565946947
t66,
t980,
t42,
t654,
t653,
t657,
t459,
t856,
t901,
t278,
t544,
t499,
t741,
t849,
t850,
t778,
t272,
t273,
t548,
t880,
t881,
t535,
t352,
t632,
t784,
t607,
t662,
t870,
t871,
