accepted_species,estimate
t214,-1.4843581820517953
t926,1.1646042200356161
t672,1.1560142162476197
t275,1.5121925215265328
t785,0.40438891605162386
t243,0.45149558113963995
t2,1.2502580878371954
t413,0.8050975675740244
t957,1.0021419694938534
t614,0.975014738703114
t685,1.0122085524450155
t289,0.9072396957849912
t696,0.8878566535976631
t404,0.353430422773434
t665,0.49919492165412005
t240,0.7701910647665346
t244,0.46372951839225984
t173,0.7121205908577566
t495,0.6295800992079245
t923,0.7676328977783443
t118,0.6651399308189264
t648,0.3694603519038674
t573,0.34119429751533137
t117,1.026830366116977
t749,1.2997431630131757
t860,1.831420616514015
t16,0.7745079099147583
t20,0.9462000905071793
t622,1.0589502402121727
t6,0.14650398139312326
t219,-1.2959744483173186
t73,-1.0598093367115267
t584,-0.5518943215804164
t216,-0.7929554184346106
t246,-1.0296333713126078
t421,-0.21890149089183808
t645,-0.9676760159826472
t196,-0.7046127542941756
t197,-0.7298957275985627
t105,-0.63339534895246
t296,-1.0376625015004812
t363,-0.5559225109759822
t626,-0.561014272241088
t360,-0.8453392702286417
t890,-0.8117259294334951
t924,0.8069814633094561
t48,-0.9965529103055379
t722,-0.37324394699198216
t996,-0.3824084111682655
t252,0.043542315257610646
t392,-0.08010626135232359
t670,-0.9662792402218865
t673,-1.0039385662358784
t305,-0.43143636784321604
t428,-0.3634934969924526
t934,-0.9457527395147538
t661,-0.802074325836436
t516,-0.7709867518700846
t382,-0.43378341673263354
t344,0.8163294260481138
t532,1.2400440666287431
t859,0.23284263933593374
t687,0.13836058737777712
t824,0.008499911483388347
t184,0.2058781761785431
t8,0.06453928868600788
t40,0.17409329346916924
t55,0.0013502544438774768
t574,0.3648873773238672
t992,0.3630880321239993
t999,0.38246259884457423
t66,0.10591461337771378
t980,-0.014890628311514673
t42,0.5078613912764114
t654,0.7266728945851249
t653,0.6510002506303518
t657,0.033256542968306484
t459,0.342621852045351
t856,0.7161096512076979
t901,0.23819372702878727
t278,0.5121460981411126
t544,0.5071604302043546
t499,-0.8154319591347035
t741,-1.738811101651165
t849,-2.0526337279175424
t850,-2.049221248462584
t778,-2.0591255201357805
t272,-2.024826999942211
t273,-2.069704914096717
t548,-0.872892824098261
t880,-1.0176186420416178
t881,-1.0123538021262908
t535,-1.3021750870236977
t352,-1.6927204372789033
t632,-1.8745872763414964
t784,-1.894977345759421
t607,-1.7511746896694111
t662,-1.7496826996550707
t870,-1.3255377953217602
t871,-1.329444280063007
