accepted_species,estimate
t214,-1.530440455929425
t926,1.1215110319845047
t672,1.1184235251610852
t275,0.5925958981641213
t785,0.5519601891262611
t243,0.5632718442167485
t2,0.6514754835101674
t413,0.9935456142083003
t957,0.8593033463984114
t614,0.8601785047397044
t685,0.8602129753077511
t289,0.8599394170972792
t696,0.8608274758328857
t404,0.3708257052646507
t665,0.3550216010380332
t240,0.606802601474258
t244,0.6138193037822193
t173,0.5994635026843108
t495,0.5961463541647314
t923,0.6072601728251158
t118,0.6081820321409457
t648,0.46965025784566095
t573,0.49519719400551787
t117,1.117317196861684
t749,1.4769330062341635
t860,1.7706234996762074
t16,1.1216520389189293
t20,1.0703258853781197
t622,1.0722428028633848
t6,0.6319657760765883
t219,-1.1518317295359677
t73,-0.7608485066976987
t584,-0.8045556899709978
t216,-0.6612052260792421
t246,-0.6564969997689013
t421,-0.20923413355022027
t645,-0.9052219846309377
t196,-0.9030573940996006
t197,-0.9031305080569344
t105,-0.8945933997993225
t296,-0.9074826830757483
t363,-0.796176966733059
t626,-0.7720177582515105
t360,-0.7945922016514452
t890,-0.799847028547158
t924,0.995171249823814
t48,-1.0872741483966035
t722,-0.006181031015371867
t996,-0.005932593539157932
t252,-0.042340370517241446
t392,-0.033110537514352806
t670,-1.032661969197532
t673,-0.9476756170987632
t305,-0.3744843529020638
t428,-0.39007582887565245
t934,-0.8448496854171171
t661,-0.7285179375790186
t516,-0.6791219138486598
t382,-0.6472639317254164
t344,1.0737764159905216
t532,0.8559431239675153
t859,0.04221289711539585
t687,0.07622342072955757
t824,-0.3160437993868813
t184,0.11292925138222001
t8,0.22983196045383142
t40,0.2658459205966099
t55,0.18327362312897758
t574,0.2369045257293886
t992,0.24007529391382262
t999,0.24586074070292696
t66,0.09202846313881156
t980,0.09767718838863816
t42,0.4553425687924187
t654,0.5197228935512314
t653,0.5257223709020761
t657,0.15481886028702957
t459,0.5020517488948106
t856,0.5441936796338706
t901,0.5223681069886239
t278,0.44365401594906173
t544,0.43558030379527385
t499,-1.4261734458808004
t741,-1.7638470734244684
t849,-1.8421898908963619
t850,-1.842189890896362
t778,-1.8415513699190065
t272,-1.8058859847964386
t273,-1.8058859847964381
t548,-0.8868345912665757
t880,-0.8857927829892562
t881,-0.8857927829892555
t535,-0.9038792750373603
t352,-1.2539775602769325
t632,-1.2467292430141717
t784,-1.2465813825053025
t607,-1.5846473959019485
t662,-1.5699705494451077
t870,-1.5985936160896101
t871,-1.5985936160896101
