"accepted_species","estimate"
"t172",-2.45460376029839
"t177",-2.45460376029839
"t178",-2.45460376029839
"t157",-2.46000779461261
"t158",-2.46000779461261
"t156",-2.46000779461261
"t232",-2.54551094290621
"t218",-2.53999040729971
"t123",-2.47381978269999
"t79",-2.41045503587529
"t64",-2.385818673201
"t108",-2.37024843645598
"t181",-2.37024843645598
"t255",-2.37024843645598
"t256",-2.37024843645598
"t229",-2.37024843645598
"t237",-2.37024843645598
"t238",-2.37024843645598
"t204",-2.37024843645598
"t205",-2.37024843645598
"t170",-2.37024843645598
"t171",-2.37024843645598
"t182",-2.37024843645598
"t198",-2.37024843645598
"t199",-2.37024843645598
"t34",-2.30878838882436
