accepted_species,estimate
t249,-0.5259771067012268
t159,0.023657251632778993
t277,0.02305939612519315
t293,-0.1510309304870937
t128,0.3034150310885174
t130,0.20591167339230665
t161,0.047321212789743
t85,-0.004889813629869282
t95,-0.08254644876420347
t96,-0.2520233364493162
t251,-0.033277786301706073
t187,0.058003367835402504
t375,-0.721809564257975
t248,-0.219125276163589
t244,-0.07828897692115244
t331,-0.168588272941801
t195,0.03348728585274852
t255,0.43361481249318046
t256,0.20715375372065703
t92,0.3122711590459616
t308,-0.530482434069972
t181,-0.05381813459189921
t321,-0.32850052159932563
t265,-0.2587742830036631
t266,0.11189920076393867
t264,-0.5983547418758904
t137,-0.1021351664958291
t69,0.7943422363516638
t65,0.4048300023909489
t316,-0.24055560754786065
t310,-0.21741343150761627
t185,-0.08595100746745576
t66,-0.26147898100597977
t45,-0.2309190349957384
t131,-0.2440998378327911
t208,-1.0357075111542553
t16,0.8033337010065963
