accepted_species,estimate
t48,-0.3727131732590771
t89,-0.7345081659749352
t103,-1.3985368244862104
t40,0.2706735838367553
t84,0.03660217429454904
t100,1.0775002334594053
t121,0.1467535566917939
t124,0.3981003619497987
t169,1.5624088451963651
t212,0.28743349764861503
t213,0.28743349764861503
t131,0.4027624846317777
t178,0.3815833710286947
t162,0.9103169802263024
t105,0.9450812735675679
t91,-0.11241838742285525
t63,1.5309123616092766
t86,0.7520390476236918
t110,-1.1607598765298777
t22,-0.6954788937089503
t20,-0.698552696482877
