"accepted_species","trait_OU_scaled"
"t4",0.0928415238486337
"t6",-0.576686224884588
"t7",-1.1756040228854
"t95",0.114407068633266
"t96",-0.142045080853755
"t23",-0.363539321582569
"t41",-1.5050046950561
"t42",-0.766727252123452
"t19",-1.52113585329952
"t31",-0.747364944101345
"t32",0.760564804445859
"t5",-1.02998493677819
"t1",1.33736019640003
"t85",-1.32761855359198
"t86",-1.04210565638635
"t17",-1.43988916249057
"t43",1.17098540981174
"t44",0.685373704652355
"t75",0.10648117885758
"t76",-0.635891695624331
"t27",0.916376760305548
"t13",-1.00401251664111
"t37",1.38510919519007
"t38",0.430722209092306
"t8",-1.48224347339796
"t26",-1.26491858734799
"t87",-1.13786135004964
"t88",-0.811801997862421
"t20",0.260245118625874
"t21",-0.829927531513625
"t10",0.590113066034953
"t11",-0.369904087940789
"t9",-0.342370231069497
"t35",0.415008300664217
"t36",-1.08170023470607
"t77",0.371325014506582
"t78",0.135874634952734
"t54",0.322400485815775
"t14",0.439039319071266
"t24",-0.778464045625758
"t25",-0.27580895276136
"t28",-0.206605202408622
"t29",-0.750883862957372
"t22",0.0528237908075295
"t18",-1.08664056616599
"t55",0.772869333960022
"t56",0.843342011296085
"t53",0.434545606766874
"t62",0.0447092559753056
"t63",0.262186493106576
"t83",1.12559435493899
"t84",0.883760721162817
"t68",-0.169174219247402
"t69",0.112202859667149
"t60",0.267990007919991
"t61",0.957425054308871
"t79",1.11791808874499
"t80",1.35382787657651
"t74",1.97697873605131
"t49",0.954237706807593
"t34",1.84757809652907
"t30",0.929832523733543
"t45",0.0591027656038088
"t46",0.36157651384874
"t72",-0.908963449200215
"t73",-1.94962872688741
"t39",-1.46425243555218
"t12",0.416082512827886
"t2",-0.68990476553359
"t15",-2.16052660244729
"t16",-2.13902101034334
"t47",-0.378536630498828
"t48",-0.742925119481049
"t99",-1.43487523486066
"t100",-1.44354802011714
"t65",0.811003824672905
"t66",0.274451697010778
"t64",-1.02448198855388
"t97",-0.473042408984267
"t98",-0.409514859652028
"t52",0.23830338493941
"t58",0.542337319629856
"t59",0.974039609253175
"t50",0.250456894366388
"t51",0.753892661884648
"t33",-0.22306862685756
"t93",-0.425349171121314
"t94",-0.58774468808296
"t3",-1.73882275170469
"t40",0.829043315028257
"t67",1.37484428180881
"t81",1.07774612110977
"t82",0.960662190198639
"t70",1.01820003101701
"t71",0.630092698825859
"t91",1.47721569279278
"t92",1.26756026110045
"t57",1.4857839776284
"t89",1.77640198683074
"t90",2.00927249959182
