"accepted_species","trait_BM_trend_scaled"
"t79",1
"t80",1
"t74",1
"t75",0
"t76",1
"t93",1
"t94",1
"t73",0
"t8",1
"t50",1
"t33",1
"t47",1
"t2",1
"t14",1
"t69",0
"t70",0
"t97",0
"t98",0
"t52",0
"t45",0
"t46",0
"t4",0
"t23",0
"t84",0
"t85",0
"t63",0
"t19",0
"t13",0
"t18",1
"t56",1
"t57",1
"t38",1
"t39",1
"t48",0
"t49",1
"t22",0
"t77",1
"t78",1
"t20",1
"t21",1
"t26",1
"t15",1
"t16",1
"t6",1
"t11",0
"t10",0
"t12",1
"t28",0
"t40",1
"t41",1
"t7",0
"t86",1
"t87",1
"t43",0
"t44",1
"t59",1
"t60",1
"t51",1
"t42",0
"t27",0
"t32",1
"t58",0
"t67",0
"t68",0
"t9",0
"t3",0
"t91",0
"t92",0
"t90",0
"t66",1
"t83",1
"t95",1
"t96",1
"t17",0
"t53",0
"t54",0
"t29",0
"t61",0
"t62",0
"t99",0
"t100",0
"t30",0
"t31",1
"t5",0
"t88",0
"t89",0
"t64",0
"t55",0
"t71",0
"t72",0
"t65",0
"t37",0
"t24",0
"t25",0
"t35",0
"t36",1
"t81",0
"t82",0
"t34",1
"t1",0
