"accepted_species","trait_BM_trend_scaled"
"t18",0
"t19",0
"t21",0
"t65",0
"t66",0
"t70",0
"t71",0
"t53",0
"t34",0
"t35",0
"t86",0
"t87",0
"t58",NA
"t59",NA
"t95",0
"t96",0
"t93",0
"t94",0
"t45",0
"t56",0
"t57",0
"t44",0
"t78",0
"t79",0
"t43",0
"t97",0
"t98",0
"t88",0
"t10",1
"t7",0
"t14",0
"t39",0
"t40",0
"t11",0
"t89",1
"t90",1
"t84",1
"t16",0
"t23",NA
"t24",0
"t60",NA
"t61",NA
"t82",0
"t83",0
"t33",0
"t26",0
"t27",0
"t28",0
"t64",1
"t80",1
"t81",1
"t62",1
"t63",NA
"t32",1
"t41",1
"t42",1
"t5",0
"t85",0
"t38",0
"t29",1
"t9",0
"t25",0
"t3",0
"t12",0
"t8",0
"t22",NA
"t49",0
"t50",0
"t74",NA
"t75",0
"t31",0
"t68",0
"t76",0
"t77",0
"t15",0
"t13",0
"t4",1
"t36",0
"t37",0
"t30",1
"t54",NA
"t55",0
"t72",0
"t73",0
"t67",0
"t20",0
"t47",NA
"t48",0
"t46",0
"t51",0
"t52",0
"t69",0
"t99",1
"t100",1
"t2",0
"t6",0
"t17",0
"t91",0
"t92",0
"t1",0
