"accepted_species","trait_BM_trend_scaled"
"t73",1
"t74",1
"t21",1
"t24",1
"t25",0
"t16",0
"t20",1
"t27",0
"t49",1
"t77",1
"t78",1
"t11",0
"t1",0
"t69",0
"t70",0
"t83",0
"t84",0
"t28",0
"t58",0
"t99",0
"t100",0
"t87",0
"t88",0
"t10",0
"t15",0
"t8",0
"t93",0
"t94",0
"t5",0
"t44",0
"t71",0
"t72",0
"t50",0
"t2",0
"t9",1
"t54",1
"t55",1
"t61",1
"t62",1
"t29",1
"t3",1
"t75",1
"t76",1
"t51",1
"t7",1
"t36",0
"t37",0
"t22",1
"t13",1
"t14",0
"t4",0
"t19",0
"t59",0
"t85",1
"t86",1
"t89",1
"t90",1
"t40",1
"t41",0
"t6",0
"t97",1
"t98",1
"t95",1
"t96",1
"t63",0
"t64",0
"t65",0
"t66",0
"t91",0
"t92",0
"t57",0
"t81",0
"t82",0
"t23",1
"t46",1
"t47",0
"t45",0
"t52",0
"t53",0
"t32",0
"t60",0
"t79",0
"t80",0
"t31",0
"t42",0
"t43",0
"t12",0
"t67",0
"t68",0
"t56",0
"t33",0
"t38",0
"t39",0
"t18",0
"t34",1
"t35",1
"t17",0
"t26",1
"t48",1
"t30",0
