accepted_species,estimate
t225,0.9658994
t290,1.1121233
t273,1.1012641
t303,1.1121233
t185,0.3981439
t326,0.46261972
t272,0.53233564
t308,-0.16167352
t220,-0.37665647
t332,-0.537648
t190,0.1735867
t271,0.22505057
t200,0.19835311
t319,1.8531648
t309,0.95562965
t310,0.95562965
t335,0.9291289
t336,0.9291289
t229,0.5919543
t230,0.5919543
t198,0.5919543
t199,0.5919543
t171,0.5919543
t213,-0.036111124
t293,-0.0440826
t312,-0.057766296
t281,-0.0440826
t172,-0.383228
t154,0.0048686783
t181,0.321753
t182,0.321753
t156,0.321753
t289,-0.12010457
