accepted_species,estimate
t172,-0.56984335
t134,-0.37591666
t25,-0.052983154
t23,-0.07763048
t45,0.14756532
t46,0.14756532
t94,-0.5649219
t213,-1.5602028
t189,-1.3654801
t28,-0.45580807
t237,-0.93413514
t181,1.2782145
t121,1.2401749
t232,-0.3093192
t132,-0.09083247
t75,1.0225202
t15,-0.102958426
t260,-0.13911253
t133,0.271422
t116,0.6152328
t167,0.6081393
t276,-0.24534811
t144,1.3751864
t308,-0.06026423
t264,-0.03107598
t199,0.7683985
t229,-0.106014356
t151,1.0346823
t34,1.0146325
t21,0.75499445
t37,0.5892663
t24,0.60782564
t223,-0.04499569
t5,-0.014801167
