accepted_species,estimate
t2,-0.82822675
t17,-1.3355159
t118,-0.4042408
t137,-0.9836995
t66,-0.52258784
t111,-1.076281
t113,-0.7960228
t114,-0.791358
t150,-0.5658911
t200,-0.57923526
t376,0.18948834
t371,-0.6109039
t342,0.24334642
t182,-0.032179058
t220,-0.24466942
t344,-0.5896658
t210,-0.2797572
t195,-0.32880488
t282,1.3182827
t280,0.7991709
t312,1.2112273
t253,0.93381906
t229,0.36229846
t296,1.2102976
t322,1.1067308
t265,0.08549415
t305,0.2419855
t378,-0.47945604
t291,0.8672987
t203,-0.98322624
t204,-0.9644111
t194,-0.8952867
t148,-0.3930325
t4,-1.0870928
t47,-0.9340273
t29,-0.642838
t50,-0.47879937
t53,-0.35612336
t32,-0.1593458
t31,0.2825117
