accepted_species,estimate
t2,-1.1679337
t17,-1.5704048
t118,-0.273179
t137,-1.0129931
t66,-0.7872354
t111,-1.0890455
t113,-0.5828422
t114,-0.5828422
t150,-0.43003362
t200,-0.22815892
t376,0.007873019
t371,-0.26168254
t342,0.31224656
t182,0.05465229
t220,-0.1374093
t344,-0.47261372
t210,-0.82991976
t195,-0.35148373
t282,1.1508094
t280,0.33683074
t312,1.0525486
t253,1.6132947
t229,0.6605935
t296,0.9540677
t322,0.94859755
t265,-0.23549645
t305,-0.51139605
t378,-0.52635986
t291,0.9127803
t203,-1.104929
t204,-1.104929
t194,-1.104929
t148,-0.64004433
t4,-0.7634345
t47,-1.062008
t29,-1.243056
t50,-0.6810508
t53,-0.14605235
t32,-0.19626358
t31,-0.19626358
