accepted_species,estimate
t2,-0.81712455
t17,-1.5496098
t118,-0.7642571
t137,-0.99767697
t66,-1.1898364
t111,-1.3775741
t113,-0.85905504
t114,-0.85905504
t150,-0.7136675
t200,-0.24173902
t376,0.21712968
t371,-0.36032894
t342,0.26358643
t182,-0.12611789
t220,-0.17406908
t344,-0.6479163
t210,0.50535905
t195,-0.0889528
t282,1.4200819
t280,1.2025746
t312,1.0777019
t253,1.7990174
t229,0.62523776
t296,1.2271562
t322,0.8618216
t265,0.15743391
t305,-0.41504273
t378,-0.41504273
t291,0.89277875
t203,-1.2164747
t204,-1.2164747
t194,-1.3499831
t148,-0.09592699
t4,-0.99347055
t47,-0.6506565
t29,-0.3832387
t50,-0.725411
t53,-0.25051853
t32,-0.6595835
t31,-0.79723173
