"","turnover.rates","eps.values","transition.rates"
"1",1.05868189758621,0.426655955158151,NA
"2",0.96400058013387,0.0209490046584462,0.29935320885852
"3",0.84079143893905,0.251977572594649,0.922829344170168
"4",1.67047423380427,0.935683965398526,NA
"5",1.05868189758621,0.426655955158151,0.0174286516848952
"6",0.96400058013387,0.0209490046584462,NA
"7",0.84079143893905,0.251977572594649,NA
"8",1.67047423380427,0.935683965398526,0.922829344170168
"9",1.05868189758621,0.426655955158151,0.820974616566673
"10",0.96400058013387,0.0209490046584462,NA
"11",0.84079143893905,0.251977572594649,NA
"12",1.67047423380427,0.935683965398526,0.364237556699663
"13",1.05868189758621,0.426655955158151,NA
"14",0.96400058013387,0.0209490046584462,0.820974616566673
"15",0.84079143893905,0.251977572594649,0.749341981718317
"16",1.67047423380427,0.935683965398526,NA
