"accepted_species","sorted"
"t5",1.55910707486191
"t3",-0.138154951385329
"t11",0.586132596416049
"t28",-0.6588033748038
"t15",-0.92485373305928
"t82",0.0867065014265642
"t83",0.314955893412702
"t8",0.861026485910313
"t38",-0.736614585027042
"t14",0.360381977021758
"t70",0.0980219066586149
"t71",1.31218909321909
"t34",0.736245663728208
"t12",-0.286362584086023
"t24",1.19907397470472
"t25",1.17517649400289
"t67",-0.565383738972011
"t68",-0.248476294380954
"t64",-0.188937735201745
"t97",0.0266795786803304
"t98",-0.0686987275586598
"t45",0.562837103921471
"t58",1.11951082985814
"t59",0.933979728420488
"t1",-1.2338746666214
"t2",0.69105455339844
"t79",-1.08099653361264
"t80",-0.34267927654348
"t75",-1.80320067029398
"t88",-1.80904309047626
"t99",-2.27980200279721
"t100",-2.25630216292416
"t37",0.829817968186197
"t69",0.447564027684648
"t47",-0.153023008690783
"t76",-1.5750834284687
"t77",-0.989715344455862
"t65",-2.0368406341188
"t72",1.18154084486617
"t91",-1.45422649058998
"t92",-0.968938576119534
"t60",0.788274460223632
"t7",-0.303712883487256
"t32",0.025691967617177
"t56",-0.0354030372694631
"t57",0.939461138312103
"t46",0.981913095450276
"t23",1.03766105844627
"t6",0.719497304015015
"t36",-0.114662133745966
"t42",-1.23318628061475
"t17",NA
"t43",NA
"t44",1.55633838879187
"t21",NA
"t49",NA
"t54",NA
"t55",NA
"t66",NA
"t86",1.15462071513086
"t87",NA
"t61",0.62701707131404
"t84",NA
"t85",-0.644319413884258
"t35",NA
"t13",-1.31255336611006
"t16",-0.315461095243781
"t30",-1.09453005029485
"t81",-0.657813323880235
"t93",-0.400592812129672
"t94",-0.512734978299271
"t48",0.411151949215452
"t73",-1.21808853026999
"t74",-2.0252622093731
"t26",1.95331816960076
"t52",0.445980366994387
"t53",0.63150233115186
"t31",0.666638647736076
"t9",0.329101223019529
"t62",1.18102094568082
"t63",0.837233349954497
"t89",-0.244717719581282
"t90",-0.13866016234331
"t50",-0.725539479047459
"t51",-0.108415029738752
"t39",-0.959292215254121
"t40",-1.58930026288671
"t29",0.0423587873306489
"t22",1.13695438374362
"t4",0.588118178056097
"t10",0.270173671524939
"t78",-2.72973553190582
"t41",-0.149227449990349
"t19",1.77923224521819
"t20",-0.126614639377313
"t18",-0.147245781492438
"t27",1.18884386948506
"t95",0.636512990021937
"t96",0.570452290973786
"t33",-0.498716123556343
