accepted_species,estimate
t109,-0.17191885
t50,-0.98686117
t110,-0.47166124
t80,-0.7473239
t102,-0.47990772
t107,-0.45866486
t310,0.7963279
t246,0.75896204
t247,0.75896204
t242,0.589211
t243,0.589211
t70,-0.451818
t318,0.7175773
t241,0.9668187
t254,0.97000974
t299,0.69427556
t204,0.7895085
t93,-0.22701043
t174,0.6488086
t293,0.7442486
t230,0.8604618
t104,-0.020595709
t152,0.47806606
t259,1.0511175
t179,0.5688977
t228,0.8739674
t216,0.9639576
t211,0.8892615
t24,-1.2709069
t210,0.49105594
t15,-1.3079678
t10,-2.4636548
