accepted_species,estimate
t109,-0.2159326
t50,-1.0215862
t110,-0.32001513
t80,-0.6686333
t102,-0.5904694
t107,-0.51456004
t310,0.7887061
t246,0.7588942
t247,0.7588942
t242,0.69065326
t243,0.751573
t70,-0.5651495
t318,0.7781558
t241,0.9228752
t254,1.0333587
t299,0.6516766
t204,0.9363237
t93,-0.107339524
t174,0.62400615
t293,0.8172319
t230,0.8677444
t104,-0.2862914
t152,0.42275652
t259,1.1231991
t179,0.92739064
t228,0.8803059
t216,0.8883449
t211,1.0311834
t24,-1.3552036
t210,0.3310297
t15,-1.8951637
t10,-2.7860298
