"accepted_species","trait_OU_scaled"
"t1",-0.508054379460646
"t2",1.52659980374665
"t3",1.38585467624054
"t8",0.107380702949634
"t32",NA
"t110",0.628149780537516
"t169",0.688234089111269
"t213",-0.471612093561079
"t214",NA
"t245",-0.483621718071607
"t246",NA
"t222",-0.296846966254978
"t240",NA
"t289",-0.382283415132678
"t290",-2.39169980290714
"t259",-0.133952655010776
"t260",1.20901945120421
"t221",-0.304358849451371
"t313",-1.16663203881769
"t314",-1.66751868707649
"t159",-0.999529129502427
"t190",NA
"t191",-0.510870028905472
"t285",0.720627195610811
"t286",0.189684583263892
"t247",0.449434051901423
"t305",-1.59701904343285
"t306",-1.83186216010506
"t264",0.464287937218058
"t274",-0.594952134154804
"t275",-2.59911362012435
"t297",0.0150876120686364
"t298",0.105863746261619
"t205",-0.151315524088351
"t206",0.409759955333426
"t254",0.292234222728405
"t255",-2.09955841221713
"t176",0.441772290342137
"t177",0.0439807553345054
"t142",1.90788289935495
"t124",0.0801858254543245
"t111",0.248813644195241
"t98",1.10298896325868
"t161",-0.517679955188147
"t162",0.988543530954292
"t154",0.402783966733069
"t129",0.705775480443989
"t188",0.299971254907947
"t189",-0.625866892910373
"t170",0.727426319791276
"t178",0.269005959472736
"t179",NA
"t167",-0.463734855553133
"t171",0.247257415015551
"t172",0.65979916868891
"t112",-1.10697437521206
"t238",0.200246912775563
"t239",0.873786059002803
"t237",-0.844651520815675
"t141",-1.86982314918156
"t249",2.18085074605424
"t250",0.268301079130416
"t224",0.398861729343208
"t225",0.289246178648825
"t183",-0.124057453970899
"t267",-0.932871348919792
"t268",0.300293202643726
"t143",-0.784408769730067
"t144",0.649816535034852
"t65",-0.611561519756906
"t66",0.253903411493231
"t93",-1.44928453777657
"t94",0.70826070850372
"t103",1.04111855358051
"t104",NA
"t15",-1.31938828129032
"t61",-0.32732800206925
"t113",-0.454357266509855
"t114",1.47951883046584
"t102",1.05776234849549
"t83",-0.0537299911494502
"t72",0.0465844373159548
"t26",1.15961519619333
"t27",0.549328981485992
"t62",-2.5464395115785
"t71",0.234929587987005
"t89",0.885893998595329
"t90",-0.365622929308369
"t73",-0.580820832008691
"t136",-0.84709302630763
"t226",1.80791917933847
"t227",-0.995024488319204
"t218",0.434174619619138
"t219",0.346716062448455
"t265",NA
"t266",-1.5370254300646
"t244",0.32236493692974
"t147",0.704870413407441
"t121",2.39837110876414
"t118",0.581448090426161
"t145",-1.01122060156922
"t146",0.339030045871036
"t43",-0.29086897607694
"t63",-0.761058984732056
"t64",0.11662332887148
"t59",NA
"t140",-0.0407995969101644
"t203",0.57004794656397
"t210",NA
"t211",-1.08696694257191
"t192",-1.46747107012538
"t160",-0.666786749657741
"t131",0.258771971421025
"t193",0.588533495856649
"t194",0.0686222798665598
"t241",0.130794589740974
"t269",0.770875114207573
"t270",1.43388530180225
"t273",1.50854543298419
"t283",1.5310992332106
"t284",1.70074529618194
"t158",0.0932175476375374
"t151",NA
"t152",NA
"t123",0.474660697891389
"t97",-1.8080384300302
"t47",0.437464546314696
"t48",-0.217319495091519
"t49",0.246218231643308
"t50",0.386118364394691
"t46",-0.72967977973226
"t77",1.33152577864148
"t78",-0.0523678208535061
"t56",0.0640297090107785
