accepted_species,estimate
t17,-0.19905621
t21,-0.055581734
t30,0.5394889
t41,0.4677196
t359,-3.0495815
t243,0.2317547
t301,0.37998745
t64,0.46648932
t115,-0.5675453
t169,-0.32888168
t164,-0.71794194
t71,-1.0562865
t50,-0.6693414
t244,0.009569304
t336,-0.5502789
t219,-0.5865594
t273,-0.22535104
t314,-1.5030233
t242,-0.65029997
t84,-0.6412121
t196,0.08249361
t286,-0.027298855
t377,-0.05879306
t116,-0.6109434
t143,-0.17831999
t283,-0.32207295
t102,0.628201
t370,0.31579533
t322,0.57155436
t68,0.8446628
t66,1.0464228
t402,2.0148504
t363,1.9892734
t310,-0.6695091
t211,0.14846237
t200,0.18256666
t262,-0.17203121
t138,-0.2524858
t173,0.10076165
t267,-0.45309168
t357,-0.49207598
