accepted_species,estimate
t17,-0.057335205
t21,0.18660134
t30,0.5555143
t41,0.3661985
t359,-2.6308873
t243,0.70613515
t301,0.59817016
t64,0.54072
t115,-0.61313736
t169,-0.5009083
t164,-0.63579917
t71,-0.7560678
t50,-0.71865594
t244,0.17539383
t336,-0.4935898
t219,-0.48381847
t273,-0.16038933
t314,-1.5665112
t242,-1.2791392
t84,-0.2974387
t196,1.0799795
t286,-0.07836204
t377,-0.07961983
t116,-0.21896386
t143,-0.21896386
t283,-0.51332444
t102,1.2314209
t370,0.5675716
t322,0.5675716
t68,1.0733075
t66,0.8070115
t402,1.8880444
t363,1.8880444
t310,-0.6158371
t211,-0.008948997
t200,-0.008948997
t262,-0.15550965
t138,0.039485432
t173,0.029033108
t267,-0.28510222
t357,-0.5811111
