accepted_species,estimate
t17,0.13527943
t21,0.43432814
t30,0.20065029
t41,0.5699519
t359,-1.7290915
t243,0.8386746
t301,0.12298454
t64,0.7854635
t115,-0.6313942
t169,-0.6009796
t164,-0.8598307
t71,-1.0486224
t50,-0.67244023
t244,0.14027913
t336,-0.015509825
t219,-0.47372356
t273,-0.2691977
t314,-1.6098794
t242,-0.6532561
t84,-0.7311304
t196,0.04914506
t286,-0.096238285
t377,-0.16075024
t116,-0.1776159
t143,-0.023777261
t283,-0.44040638
t102,0.79168224
t370,0.9158445
t322,0.82123834
t68,0.42616996
t66,0.7954012
t402,1.9153727
t363,1.9253887
t310,-0.64050645
t211,-0.24513651
t200,-0.12485285
t262,-0.25900668
t138,0.20990047
t173,-0.08846983
t267,-0.44382697
t357,-0.44382697
