"accepted_species","traits"
"t8",1
"t18",0
"t19",0
"t20",0
"t25",0
"t26",1
"t27",0
"t28",0
"t29",0
"t30",0
"t31",0
"t33",1
"t36",1
"t37",0
"t39",0
"t40",1
"t46",NA
"t48",0
"t49",1
"t55",0
"t58",NA
"t59",0
"t62",1
"t63",1
"t65",NA
"t67",0
"t68",1
"t69",0
"t70",0
"t71",0
"t73",0
"t74",1
"t75",1
"t76",1
"t77",0
"t78",1
"t79",0
"t80",0
"t81",0
"t82",0
"t84",0
"t85",0
"t86",0
"t87",0
"t88",0
"t90",1
"t91",0
"t92",0
"t93",1
"t94",1
"t95",0
"t96",0
"t97",0
"t98",0
"t99",1
"t100",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t109",0
"t110",0
"t111",NA
"t112",NA
"t113",NA
"t114",0
"t115",0
"t116",0
"t117",0
"t118",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",1
"t125",0
"t126",0
"t127",0
"t128",0
"t129",NA
"t130",NA
"t131",0
"t132",0
"t133",0
"t134",NA
"t135",0
"t136",0
"t137",0
"t138",0
"t139",0
"t140",0
"t141",0
"t142",0
"t143",0
"t144",0
"t145",NA
"t146",0
