"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t40",-0.0310622300544373,-0.00686608051161998,0.264649399079148,-0.0658992365209775,0.100816061420376,-0.252768754466559,0.00367728653309335,-0.00162507712073415,0.00075662854084881,-0.00219605143372716,0.00465068696367877,-0.000119439272659947,0.0016685327886679,-0.00116927479841798,-0.000271799974898991,0.00212651161411621,-0.00244564846899717,0.0119880496357326,-0.000733033873463583,0.00910281024364166,-0.000178486773207374,5.98453317281553e-06,-1.05443638360889e-05,0.00244974795121161,-0.376235794669744,0.000689451925692283,-0.000740752720131906,0.00267876139537282,-3.65747958423792e-15,-0.00144783405741288,0.00380116492788214,0.000124839345267362,0.444135464820657,-0.0021766976893252,1.80234094561395e-05,0.000184340204033313,-0.000307679303467391,-4.1044176171433e-06,-7.45925730962878e-17,-4.69778523320286e-16,-6.65309983996652e-17,-0.000131866776320862,2.02040917669343e-16,6.53689953735049e-05,-2.13449842752321e-05,-1.28843076511139e-16,0.000206600645629287,1.7242142575758e-17,-0.00024496382178829,-1.88450396181151e-06,-2.4192307215165e-16,-1.04908715182401e-05,-3.04949916757455e-16,-4.12406190593734e-05,2.76987726816898e-16,4.44432257671005e-05,1.61549203013899e-16,-1.03384319291571e-15,-0.000111121690519226,-2.74474572532812e-05,0.707106781186548,-1.75502326594377e-05,-1.3915977642778e-16,-2.03545991501599e-05,-3.81242348604784e-05,1.19093297248781e-05,3.0893351772923e-16,2.59695503853914e-06,2.6837425409212e-16,4.53847142097679e-17,-0.0175618123435926,-2.59912902836999e-16,-3.84420323274443e-17,-1.62069653052364e-16,3.78391275764405e-06,9.35395366395753e-17,-1.74456658655289e-05,-4.93595532204579e-17,-1.17592605174633e-17,-1.91503573948721e-17,-1.51030277057966e-16,-4.27116920849706e-18,3.64562597332206e-17,2.10056403224401e-06,1.01763458014678e-16,2.05940377721391e-17,1.46627580968318e-16,6.06140867329322e-17,-2.53256756982078e-15
"t41",-0.0310622300544378,-0.00686608051162023,0.264649399079148,-0.0658992365209773,0.100816061420376,-0.252768754466558,0.0036772865330932,-0.00162507712073383,0.000756628540848594,-0.00219605143372735,0.00465068696367842,-0.000119439272659828,0.00166853278866796,-0.00116927479841834,-0.000271799974899082,0.00212651161411646,-0.00244564846899697,0.0119880496357322,-0.00073303387346333,0.00910281024364133,-0.000178486773207602,5.98453317286134e-06,-1.05443638360489e-05,0.00244974795121145,-0.376235794669746,0.000689451925692358,-0.000740752720132049,0.00267876139537277,-3.80441259763524e-15,-0.00144783405741284,0.00380116492788167,0.000124839345267156,0.444135464820657,-0.00217669768932503,1.80234094566256e-05,0.00018434020403386,-0.000307679303468319,-4.10441761798595e-06,-1.11511637808868e-16,-3.27927308951326e-16,-3.91060042166831e-17,-0.000131866776321098,-2.81233323119143e-17,6.53689953738185e-05,-2.13449842745526e-05,3.64846994639401e-17,0.000206600645630151,2.33848293922953e-17,-0.000244963821790761,-1.88450396086231e-06,6.83654813562584e-18,-1.04908715195278e-05,2.37355796861034e-16,-4.12406190574822e-05,-3.20358924312296e-16,4.44432257655998e-05,-1.8347808389578e-16,8.37177657895679e-16,-0.000111121690520851,-2.74474572636171e-05,-0.707106781186547,-1.75502326659068e-05,1.23081259594832e-16,-2.03545991525511e-05,-3.81242348549028e-05,1.19093297272717e-05,-5.30486090574139e-16,2.59695503765227e-06,-3.0152662632909e-16,-1.57011906771105e-16,-0.0175618123435951,-3.46783317313177e-16,6.80903040931969e-17,1.51618545216526e-16,3.7839127562481e-06,-9.14173897928339e-17,-1.74456658657802e-05,1.12225737068738e-16,1.28848033275362e-17,-3.15192319503501e-17,2.88779125940472e-17,1.77380720116502e-17,1.05144095666597e-16,2.10056403257759e-06,-2.6680483546263e-16,2.92290665876102e-17,-6.40071415341314e-17,-1.72810027829194e-16,-8.8790369509202e-16
"t99",-0.0316398813904175,-0.00711847464709948,0.276008080164266,-0.0704706974585288,0.11051923318189,-0.277787315413968,0.00416805839861716,-0.00186545661667534,0.000869454656426917,-0.00255563196404994,0.00567374315069445,-0.00016066645802712,0.00234810952486281,-0.00167005416051723,-0.000426304452076572,0.0034402034366806,-0.00443397380354033,0.0235429864986801,-0.00158914187983677,0.0324017102762068,-0.00176125226603127,7.83279218390097e-05,-0.000802524670495385,-0.00388428795006177,0.39888244066021,-0.00041221054500012,0.000337910072179698,-0.000935652630275343,1.04236995580907e-15,0.000444492695925946,-0.00105831044107818,-2.75176296039756e-05,-0.0644104794133426,0.00011094659973788,-2.87265669516885e-07,8.6004298783622e-07,-8.62701963332848e-06,-1.70352982048661e-07,-1.03209338389449e-16,4.10428613648741e-16,1.94897591139153e-16,-2.77803973604509e-05,-3.24602423746236e-17,1.58912019114278e-05,-6.11837843424934e-06,2.33735452930358e-16,7.06781620161541e-05,5.25962570424036e-17,-9.86354294531764e-05,-7.99040357885215e-07,-3.15108262231234e-16,-4.5829799281499e-06,-1.04470467705199e-16,-1.90678992695806e-05,-1.66197938615417e-16,2.23063804277762e-05,-5.98535112510314e-17,-1.48232149743676e-16,-6.01327706479827e-05,-1.50145221781906e-05,6.66133814775094e-16,-1.08239479970897e-05,-9.84355257604451e-17,-1.30484960044782e-05,-2.64208734027122e-05,8.41653188572657e-06,3.38078200026457e-16,2.39258207826808e-06,-3.88867004851943e-16,-5.53477431812816e-16,-0.390289627103066,-7.15608978425797e-15,2.61585474535537e-16,-4.90828894301441e-16,1.10968777196276e-07,1.55341833546812e-16,-2.72832128860333e-06,8.64191133279424e-17,-2.98154364136243e-18,1.07923535950436e-17,1.92040178892328e-16,-1.22789763527065e-17,4.92132918833496e-16,7.6562537039842e-07,2.31303127822749e-16,-9.06739347882759e-17,5.41571591360948e-16,-1.29226956238232e-16,0.707106781186548
"t100",-0.0316398813904173,-0.00711847464709944,0.276008080164266,-0.0704706974585289,0.11051923318189,-0.277787315413968,0.00416805839861717,-0.00186545661667538,0.000869454656426841,-0.00255563196405004,0.00567374315069415,-0.000160666458027038,0.00234810952486279,-0.00167005416051721,-0.000426304452076562,0.00344020343668077,-0.00443397380354037,0.0235429864986801,-0.00158914187983672,0.032401710276207,-0.00176125226603129,7.83279218390689e-05,-0.000802524670495197,-0.00388428795006173,0.398882440660211,-0.000412210545000198,0.000337910072179692,-0.000935652630275539,1.3080307932658e-15,0.000444492695926229,-0.00105831044107825,-2.75176296038956e-05,-0.0644104794133435,0.000110946599738031,-2.87265669445487e-07,8.60042987905731e-07,-8.62701963266944e-06,-1.70352982227749e-07,5.10759258962976e-17,5.9072838088503e-16,-2.70583687701979e-16,-2.77803973606804e-05,-1.10212587685366e-16,1.58912019111203e-05,-6.11837843412988e-06,5.55646700651533e-17,7.06781620163141e-05,-5.02909442790849e-17,-9.86354294533067e-05,-7.99040357866334e-07,-3.17979230511684e-16,-4.58297992772951e-06,-1.87128778712841e-16,-1.90678992694303e-05,1.19405715159439e-16,2.23063804278925e-05,1.14835872396663e-16,2.05562835713878e-16,-6.0132770648136e-05,-1.50145221779681e-05,-7.21644966006352e-16,-1.08239479967194e-05,8.32375746034212e-17,-1.30484960045453e-05,-2.64208734030838e-05,8.41653188540846e-06,-3.26764826880371e-16,2.39258207804855e-06,-2.34786071883678e-16,-8.73628009333162e-17,-0.390289627103067,-7.39911478143796e-15,2.08986145303945e-16,-1.19622165046541e-16,1.10968776921206e-07,-4.28503976487755e-16,-2.72832128905805e-06,2.07706321406692e-16,-3.40573170290243e-17,3.31099585478095e-17,-2.61123546961688e-16,1.77306900896678e-18,-2.60743866232813e-16,7.65625370409263e-07,-2.4101793413955e-16,1.14366571052739e-16,-7.62936495901711e-16,1.529721664909e-16,-0.707106781186548
"t68",-0.0315390075819852,-0.00707502968803164,0.274062128647748,-0.0697026641609179,0.108919073262115,-0.273668999395586,0.00408903507311395,-0.00182708822311616,0.000851458636817742,-0.00249876601847535,0.0055168067565097,-0.000154690287045263,0.00225189280883142,-0.00159967475659254,-0.000405512026090856,0.00326572302221052,-0.00418124010037736,0.0221135280562804,-0.00148635189495749,0.0298851452007287,-0.0016059572585093,7.13193753054314e-05,-0.000728180616391759,-0.00343339955235017,0.349538775597521,-0.000356006419282082,0.000289719563864689,-0.000796541047304025,9.94415253889423e-16,0.000377149705652046,-0.000895771332931791,-2.31620431358576e-05,-0.0537447349106328,9.12741132627215e-05,-2.34786094680052e-07,6.99929808142428e-07,-6.98399481775082e-06,-1.37458568072379e-07,-3.26901805728881e-17,2.58659134781067e-16,5.55297599876059e-17,-2.101684897599e-05,-4.83239401131692e-17,1.17765568564629e-05,-4.37620540121657e-06,-4.4624929603116e-17,4.73967460904205e-05,-3.23936960272536e-17,-5.9133990614941e-05,-4.53137854915886e-07,5.34539757818024e-16,-2.49991956752105e-06,4.97989157939239e-17,-9.48950646159222e-06,-1.69244696398076e-17,9.1692935223309e-06,6.72089428443302e-17,-1.95127132130826e-16,-1.88146474383328e-05,-4.46543287720132e-06,-1.94289029309402e-15,-1.17057425017173e-06,-6.96501970875282e-17,-5.53695673348739e-07,2.4469890520084e-06,-1.06590741821981e-06,-3.46269374608903e-16,-1.35052039687053e-06,6.89412889598503e-16,6.11487565768399e-16,0.833400982461202,1.55464405886959e-14,-5.29606252108522e-16,6.3831229717635e-16,5.86976390362753e-06,4.03188398288941e-16,-2.24766340678613e-05,-2.85114843067654e-16,9.30118456815152e-17,-1.77336450321721e-16,4.21610632372681e-17,9.10429364806244e-17,4.45604997230749e-17,1.89804642730643e-06,-5.44988861317223e-17,7.81753150090238e-17,1.77918317134193e-16,-1.89074737993719e-16,-1.45599362967814e-15
"t7",-0.0302034242876175,-0.00649372921135627,0.247935394146871,-0.0592451159773653,0.0868423151337527,-0.216777350389368,0.00298048594644402,-0.00128560481284608,0.000597361463999635,-0.00169114701239831,0.00324196358224486,-6.48463819356985e-05,0.000784164636045546,-0.000521233301083522,-7.86230523881566e-05,0.000501907136405799,-7.97008529663384e-05,-0.00141711345348847,0.000231302608894564,-0.0141929999802899,0.00120632721488623,-5.60650115314127e-05,0.000634259005093437,0.00489719617086117,-0.523544364038158,0.000426617872698608,-0.000180018839897306,-0.000414746606826886,1.33955759474346e-15,0.000520790471391122,-0.00198047002710102,-0.00011594749270147,-0.77058312935091,0.00853653622402584,-0.000103879059606179,-0.00140171532306676,0.00349019982722425,6.31838755073722e-05,3.36569354485039e-16,-8.14512752567463e-16,1.36259802232665e-16,-0.000853103953482723,-2.28263549647301e-16,0.00035017780243342,-9.42832902277007e-05,-3.57327208155756e-16,0.000759933305054739,7.54621077111467e-17,-0.000777936374133298,-5.74145534919195e-06,-3.24622399491038e-17,-3.12464145055025e-05,-4.58473538321744e-17,-0.000118005333245481,-2.5711162239998e-17,0.000120921694271194,-3.51543710497308e-17,1.56264695539876e-16,-0.000291159606020059,-7.15767493911849e-05,5.55111512312578e-16,-4.38570412745929e-05,-4.80723452289128e-17,-5.03394155413574e-05,-9.26766339771435e-05,2.88441695062425e-05,5.60241519048695e-16,6.07541042963569e-06,1.57150692278512e-16,-4.70749995812589e-17,-0.013148914310181,-2.15401714305382e-16,-3.81909904006133e-17,-5.01995737996593e-17,8.53039645694188e-06,2.04613444266608e-17,-3.8769425186992e-05,2.16181358392416e-17,-2.92477128366923e-18,4.99881935390547e-17,-6.20199170916895e-17,9.76272283491416e-17,1.04550224562228e-16,4.44112888949738e-06,4.81455913587294e-17,3.22397543293599e-17,1.04401292168142e-16,-7.56162314640273e-17,-6.95327999921484e-16
"t92",-0.0304689957224443,-0.00644847763357848,0.242500828346486,-0.0462110554640975,-0.0651535827697265,0.306400320148045,0.00927093824083236,-0.00352245355608171,0.00162727271087407,-0.00442273012521411,0.00890819283814241,-0.000261218958348231,0.00404084165988945,-0.00294149321863075,-0.000923814512296645,0.00822265022402063,-0.019595470706319,0.399270789009578,0.0084798824016623,-0.0147531311967622,0.000144340454777642,-4.66899857065008e-06,1.34893355984755e-05,-0.000153606156182971,0.00229195679401517,3.3484281265497e-05,-4.4658841112616e-05,0.000166428281972425,-2.29526880690847e-16,-8.62195431332689e-05,0.000213341875925224,5.36856317138108e-06,0.00173339118168733,0.000313365374372798,-5.23400285782978e-06,-8.37158048286247e-05,0.00699336969603535,3.8230843357195e-06,-9.74283036231383e-17,-3.78708442280812e-16,5.03576815643049e-17,-0.00010974763915239,1.76413578088046e-16,4.94132099545422e-05,-1.49036722109001e-05,-1.74644724742759e-16,0.000136480436842891,-2.88634742327888e-17,-0.000156694827915011,-1.19498437156968e-06,3.80257238741476e-16,-6.61738912519689e-06,9.49644297587161e-17,-2.57147058285359e-05,4.7917467599757e-17,2.70270177665594e-05,3.35791297418638e-16,-6.85518158665249e-16,-6.47139003683691e-05,-1.58380426262585e-05,3.10862446895044e-15,-7.74803717418924e-06,-3.22798884396744e-15,-6.18412617294692e-06,0.817562865599655,2.85870982936962e-05,-1.31402564605863e-14,2.19120440474651e-06,-2.79845610386295e-16,5.79156832449248e-16,-0.000197832550088128,-3.76838602599976e-16,-9.39549077809425e-17,-7.28021820247488e-16,2.89783891645662e-06,2.70373643516893e-16,-1.32233720422403e-05,4.31435126975981e-17,-5.59766814459132e-17,-8.5438145057946e-17,-7.48471426689332e-17,2.25072339873351e-16,-2.5982997041306e-16,1.56723868338145e-06,-3.78181215811092e-16,-9.08325619024339e-18,-1.58759908489011e-16,-1.18342007147011e-16,-1.31007125753593e-15
"t49",-0.0304793350665183,-0.00645267865570716,0.242683502478194,-0.0462650728645448,-0.0652551217149349,0.306889440813239,0.00928994311519038,-0.00353029969677432,0.00163092083108336,-0.00443340599317857,0.00893506961355606,-0.000262289133066721,0.00405914961785175,-0.00295521591091613,-0.000928836778847253,0.0082692281000508,-0.0197210366432164,0.402006774177637,0.00854204431808229,-0.0148847904505353,0.000145819394429912,-4.71761393543925e-06,1.36352519417925e-05,-0.000155742558060212,0.00232621878627223,3.40439365104214e-05,-4.54451791097344e-05,0.000169504734444962,-5.6712881823983e-16,-8.78489466933054e-05,0.000217438854274924,5.47539849212909e-06,0.00176978905814251,0.000320510070495132,-5.3577470428707e-06,-8.57412541039781e-05,0.00716736150622248,3.91983231321482e-06,-9.64869383177688e-17,-4.34689906313821e-16,4.08425639442167e-16,-0.000113478270678832,-2.00047575602672e-16,5.12361447308235e-05,-1.55297201447689e-05,3.18198974306379e-16,0.000143545106955608,1.43888844228763e-16,-0.00016769829153377,-1.29075076569508e-06,9.92456641320665e-17,-7.19571360547386e-06,-4.16686514391605e-16,-2.84304391474744e-05,-8.76288384608178e-16,3.1055097747011e-05,4.05764038174043e-16,5.35312386285289e-16,-7.93448387389391e-05,-1.96813684794286e-05,-1.52655665885959e-15,-1.38285964799587e-05,1.41094682748503e-15,-1.74480949126855e-05,-0.407178801878478,-2.21547444206748e-06,-0.707106781186541,1.52093894825002e-06,1.63148629709428e-16,-9.90535364043957e-17,-0.000166368162098267,-1.92110179174217e-16,5.96586030707522e-16,1.56036589769898e-16,2.59200281927336e-06,1.08245212494517e-15,-1.19753680430101e-05,-3.5025151053436e-17,4.8677209809404e-17,-1.84056792332994e-16,-1.71577876663574e-17,1.43868798023083e-16,2.83835018357076e-16,1.46719570250594e-06,4.41087152325952e-16,4.8803313776003e-17,-1.32009492860889e-16,1.39215088978374e-16,-4.83874437580067e-16
"t50",-0.0304793350665183,-0.0064526786557072,0.242683502478194,-0.0462650728645448,-0.0652551217149353,0.306889440813239,0.00928994311519043,-0.00353029969677424,0.00163092083108337,-0.0044334059931785,0.00893506961355628,-0.000262289133066555,0.00405914961785193,-0.0029552159109162,-0.000928836778847246,0.00826922810005107,-0.0197210366432165,0.402006774177638,0.00854204431808225,-0.0148847904505358,0.000145819394429862,-4.71761393548713e-06,1.36352519417786e-05,-0.000155742558060171,0.0023262187862727,3.40439365106397e-05,-4.54451791095895e-05,0.000169504734444967,9.16756699202946e-17,-8.78489466934406e-05,0.000217438854274745,5.47539849211212e-06,0.00176978905814307,0.000320510070495018,-5.35774704344846e-06,-8.57412541044113e-05,0.00716736150622148,3.91983231302143e-06,2.01889503979585e-16,4.49583459652584e-17,-5.16398113342632e-16,-0.000113478270679096,5.33827336078972e-17,5.12361447307258e-05,-1.55297201450552e-05,-1.44692529951354e-16,0.000143545106956414,-1.26273821201157e-16,-0.000167698291533178,-1.2907507660859e-06,-5.80652885601647e-16,-7.19571360683909e-06,1.72916642190336e-16,-2.84304391492741e-05,7.0222058047093e-16,3.10550977481563e-05,-7.75308944761843e-16,2.29672252912478e-16,-7.93448387382741e-05,-1.96813684807848e-05,-2.08166817117217e-15,-1.38285964804201e-05,1.71244703706286e-15,-1.74480949115838e-05,-0.407178801878455,-2.21547444079226e-06,0.707106781186554,1.52093895654444e-06,3.20037958853821e-16,-5.97728892774964e-16,-0.000166368162097849,8.36037888963629e-16,-5.82533350804951e-16,3.61051096604074e-16,2.59200281972935e-06,-1.2878697515752e-15,-1.19753680427391e-05,1.17365539807778e-17,8.17441870102747e-17,1.13032402911561e-16,2.44473257381633e-17,-2.69301508722195e-16,1.22470467451222e-16,1.46719570266769e-06,-1.62493305032042e-16,8.10151656375718e-17,3.05493977016935e-16,9.23802112381798e-17,-1.35446776717543e-15
"t10",-0.0297035929631344,-0.00612563468444916,0.228286236082485,-0.0417811557411087,-0.0563851961149323,0.263943938756393,0.00751271301090806,-0.00277744293190391,0.00128013341951355,-0.00338023746083865,0.0060192558796045,-0.000121166019919593,0.00141768150106331,-0.000915984697523534,-2.85242512900598e-05,-0.000620170181360487,0.0105902241960444,-0.381662735098691,-0.0136965180944287,0.242209660636903,0.00125746826356003,-3.59186465636813e-05,8.28290325885486e-05,-0.000507300231051957,0.00702899695593545,9.54625345482754e-05,-0.000124944488225855,0.000461812922208699,-2.51479735732191e-15,-0.000239182340724904,0.000592660181317465,1.50460978006542e-05,0.00502819602054783,0.00107474241484037,-2.23043517908644e-05,-0.000491779719949332,0.39551913274299,-2.0738795195649e-05,1.36324150129338e-14,0.70710678118655,4.64061044235915e-15,-0.000175113304252877,-1.24585846052606e-15,8.13087567570382e-05,-2.50920733558953e-05,1.55004916339765e-15,0.000233000991554114,-5.82859782653128e-17,-0.000269867402376572,-2.0658126835503e-06,-8.98191525916959e-17,-1.14725203133859e-05,3.91405648438593e-16,-4.49294969836301e-05,-1.51526675461558e-16,4.82261984927879e-05,3.5797927760437e-16,-1.35642136078477e-16,-0.000120264842387284,-2.96961999130633e-05,-1.66533453693773e-16,-1.89278297407537e-05,-1.71482883157397e-16,-2.19321365697801e-05,-0.000677321311361674,1.27782913911243e-05,1.32080327714096e-16,2.76422051295358e-06,-6.81233119302739e-18,-1.1877111730016e-16,-0.000278283115285818,7.8961144564795e-17,1.14390991475259e-16,-7.96208723499385e-17,4.20673893312015e-06,-3.66447880010021e-17,-1.92981048085485e-05,-3.9625710018376e-16,1.12759623632678e-16,3.12326399211955e-17,9.01185465863731e-17,-1.90567909275087e-17,2.64807654349606e-16,2.30915885344601e-06,-7.66270189203592e-17,2.80034581300201e-17,2.29648968981141e-16,1.73781734314209e-16,-8.68769395962091e-16
