accepted_species,estimate
t64,3.2985437
t62,3.3540907
t19,2.0287573
t28,0.33126277
t159,0.102438554
t160,0.102438554
t193,0.13154547
t229,0.07247682
t237,0.079875946
t149,-0.3576997
t253,0.12547766
t174,-0.6060199
t214,-0.9824781
t96,-1.17411
t98,-1.17411
t105,-0.6130836
t112,-0.66175413
t140,-0.5693742
t198,-0.69758576
t87,-0.7751364
t187,-0.016932802
t303,-0.7295835
t274,1.2438903
t316,1.0774527
t320,1.1959063
t317,-0.7470891
t272,-0.7470891
t201,-0.39738375
t283,-0.7525029
t227,-0.6210169
t278,-1.1474419
t239,-1.2253319
t228,-0.9178046
t38,-0.056571238
t32,-1.0875635
