"accepted_species","sorted"
"t6",1.45191618951472
"t7",0.722305833844945
"t8",2.04860735752234
"t5",2.01310646218926
"t19",0.99021914779243
"t22",1.38524107321127
"t23",1.36778984104608
"t31",1.17775597134999
"t136",1.14485192372892
"t137",1.12716087075309
"t119",1.12726785352352
"t120",1.14677808314347
"t118",1.12896603232483
"t100",1.19560883440964
"t101",1.18707374953261
"t51",1.06727446158773
"t52",1.10488998662781
"t38",1.0676104925732
"t32",1.09490837093415
"t25",1.64342728187171
"t33",1.59161666884463
"t34",1.63302308467534
"t41",1.65401599095839
"t50",1.59276371390548
"t72",1.61456493972409
"t80",1.62025737348013
"t130",1.60114841858389
"t206",1.60203554695074
"t207",1.59959866117277
"t233",1.5949469228502
"t234",1.59325234494372
"t235",1.60317788573693
"t358",1.60606731132541
"t359",1.60240787815174
"t452",1.60071599232614
"t472",1.60014507733483
"t473",1.60019957024125
"t436",1.6016239013282
"t425",1.60058173264631
"t426",1.59981009495743
"t220",1.6024101508447
"t157",1.59900718798263
"t268",1.61574706255782
"t348",1.61359122284606
"t380",1.61754874325843
"t468",1.61934013645232
"t469",1.61929743572775
"t415",1.61861273784795
"t301",1.62605329591314
"t306",1.60564024311411
"t464",1.60764112325961
"t465",1.60748792396785
"t323",1.60269030432619
"t292",1.6096450137824
"t293",1.61042156552575
"t295",1.61220258206093
"t431",1.60959963560904
"t432",1.6106187223742
"t379",1.61173698192968
"t332",1.60838316633073
"t299",1.61013906992322
"t296",1.61075711475374
"t241",1.6150531507682
"t219",1.60662306309051
"t247",1.60494524885404
"t285",1.60912683510742
"t335",1.61456584238941
"t336",1.61147468391707
"t327",1.61241723747538
"t365",1.61283607504863
"t366",1.61214102552309
"t367",1.60971971071024
"t368",1.61062354684912
"t300",1.61302152485145
"t303",1.61283725197947
"t374",1.6189957829492
"t437",1.61683139807854
"t470",1.61840503366287
"t471",1.6184767174748
"t401",1.61295765464336
"t402",1.61190065643815
"t393",1.61110508159077
"t394",1.61139915698136
"t337",1.61060322257118
"t350",1.61763241810775
"t351",1.61442568468992
"t363",1.61785997731527
"t364",1.61616607129182
"t354",1.6133474208891
"t355",1.612752807939
"t258",1.61371635981617
"t259",1.60806304236207
"t423",1.61237472338932
"t424",1.61425696125232
"t399",1.61150900661504
"t400",1.60983006129541
"t326",1.61616386207164
"t298",1.61183713072731
"t339",1.6122170087322
"t340",1.60996527290909
"t252",1.60739069402914
"t98",1.62368302315424
"t39",1.66654295492927
"t36",1.53235196501002
"t37",1.42706067743695
"t84",1.40616124808138
"t85",1.39226258704213
"t48",1.38056566260912
"t54",1.43247654059162
"t78",1.46328305149493
"t151",1.3815159663611
"t152",1.38213928039973
"t135",1.39356717663189
"t76",1.44209431411652
"t149",1.32482382034306
"t150",1.31331702310891
"t167",1.32507143064007
"t168",1.32744050083428
"t105",1.3479318960405
"t147",1.37048600192058
"t148",1.38252651370256
"t49",1.47541505862364
"t47",1.36377552096181
"t43",1.42419459897577
"t26",1.73225156185626
"t21",1.39572315050781
"t12",0.462651600903585
"t13",1.01026105249076
"t14",1.02639868917217
"t11",1.43740119271141
"t4",0.713029517829616
"t3",1.1213549376153
"t1",0.902982345985767
"t2",0.240802372333471
"t10",-0.603049361281176
"t18",-0.0780401306187621
"t160",-0.817461348074455
"t161",-0.83723938640109
"t171",-0.817477138146391
"t181",-0.823904692585727
"t182",-0.822931430643417
"t159",-0.831227948198094
"t190",-0.803451069625084
"t198",-0.809293513127102
"t226",-0.810808856556116
"t227",-0.814161862243142
"t225",-0.813122017515894
"t173",-0.786384723116666
"t156",-0.812458974665076
"t187",-0.681736283848211
"t188",-0.678685071525149
"t141",-0.754967302156321
"t142",-0.726178167309755
"t164",-0.787953550348566
"t165",-0.762599480148012
"t111",-0.752926929463883
"t112",-0.760696252629997
"t91",-0.751248612946184
"t28",-0.599152560855801
"t40",-0.718450617832439
"t44",-0.754116284525853
"t45",-0.731917614973321
"t67",-1.02652175008572
"t131",-1.03585419179567
"t217",-1.03351039131498
"t218",-1.02748272347758
"t79",-1.02734517807326
"t68",-0.988860567963038
"t126",-1.08664952492644
"t127",-1.08257480117466
"t158",NA
"t191",NA
"t216",NA
"t356",NA
"t357",NA
"t266",NA
"t319",NA
"t320",NA
"t313",NA
"t314",NA
"t386",NA
"t387",NA
"t297",NA
"t249",NA
"t230",NA
"t273",NA
"t312",NA
"t315",NA
"t466",NA
"t467",NA
"t428",NA
"t429",NA
"t278",NA
"t272",NA
"t223",NA
"t224",NA
"t210",NA
"t251",NA
"t256",NA
"t257",NA
"t304",NA
"t305",-1.0824532108458
"t271",NA
"t254",NA
"t330",NA
"t405",NA
"t442",NA
"t443",NA
"t382",NA
"t383",NA
"t378",NA
"t377",NA
"t228",NA
"t229",NA
"t197",NA
"t255",NA
"t261",NA
"t262",NA
"t139",-1.11511986978467
"t174",-1.10052590247704
"t175",-1.11071678624278
"t153",-1.0664804148255
"t154",-1.06775662502067
"t114",-1.02585907372622
"t205",-1.08015611802348
"t360",-1.06087196641955
"t361",-1.06274128525446
"t204",-1.08084507684036
"t104",-1.07372532670456
"t99",-1.06755285377973
"t65",-1.03840299890369
"t62",-1.09046837291497
"t89",-0.952963803421794
"t90",-0.93998549107553
"t106",-0.970462350568837
"t138",-0.994132678088387
"t169",-0.991941218939252
"t170",-0.992263265556299
"t93",-0.97562227296468
"t94",-0.942105429823239
"t42",-0.913870643254189
"t70",-0.906585847170807
"t83",-0.952881934036404
"t113",-0.900855342785232
"t123",-0.934619332126442
"t124",-0.883769080808038
"t87",-0.897692040264631
"t61",-0.834611587620385
"t58",-0.960196058391979
"t102",-0.909460344154692
"t103",-0.92497521795778
"t64",-0.956423304490456
"t46",-0.945287769633164
"t29",-0.704225037234439
"t30",-0.358199582651643
"t143",-0.294325573507003
"t144",-0.283409646327521
"t193",-0.301043283019617
"t372",-0.283980171484195
"t373",-0.284914039744774
"t371",-0.284534720905583
"t329",-0.283093365140664
"t280",-0.285416636135221
"t242",-0.293469002679435
"t274",-0.283993923431661
"t275",-0.28391392040225
"t231",-0.285119612042237
"t232",-0.28758749088805
"t328",-0.302393370609379
"t384",-0.300673808607989
"t385",-0.306178164818519
"t362",-0.303473826015353
"t322",-0.302174203078041
"t421",-0.297939037944142
"t422",-0.297222649378815
"t455",-0.299347787517356
"t456",-0.298795956143934
"t441",-0.29976368883026
"t338",-0.30164509728802
"t389",-0.304452355254026
"t390",-0.302866568627268
"t375",-0.30328485397276
"t376",-0.302323993165344
"t369",-0.298607776707591
"t370",-0.297565462313844
"t345",-0.300166447356555
"t286",-0.284597865454501
"t287",-0.286422478989274
"t265",-0.28959330322703
"t308",-0.278106230310012
"t395",-0.273349972198905
"t396",-0.27491131794957
"t417",-0.274188896833684
"t418",-0.273441573276829
"t430",-0.2740565462919
"t457",-0.27309453549114
"t462",-0.273013478066788
"t463",-0.273934314390023
"t438",-0.273401681238181
"t388",-0.272998310727433
"t460",-0.270638747734374
"t461",-0.270876355593634
"t346",-0.27695381255963
"t347",-0.272346013146895
"t221",-0.273387308314615
"t281",-0.282488820454473
"t282",-0.281813590222816
"t267",-0.287494330667916
"t145",-0.288915460317581
"t146",-0.294265878085211
"t155",-0.264538392744381
"t222",-0.254555451735125
"t302",-0.268950593311185
"t321",-0.273100059790959
"t397",-0.273630109570765
