"accepted_species","trait_BM_trend_scaled"
"t565",0.453480463700453
"t566",0.379810147222209
"t438",0.54915359540783
"t420",0.505610145422967
"t258",0.305884650267512
"t259",0.376208607209552
"t346",0.354297113854855
"t902",NA
"t903",-0.097962116662335
"t206",0.262897446971364
"t74",0.654321271978317
"t98",0.879098033178435
"t850",0.805658756079198
"t851",0.791563251658804
"t415",1.14592568415884
"t516",0.790700192094166
"t794",0.591625126977358
"t795",0.54293055949646
"t569",0.497998588809529
"t169",0.604481074744765
"t147",0.424691549590047
"t62",0.732120470393535
"t162",0.555493976137839
"t56",1.26035970689153
"t57",1.26475122717796
"t708",0.91253748991633
"t422",0.734012846063518
"t423",1.15196400176111
"t78",1.17396069205316
"t79",1.31142840226035
"t947",1.39115037324357
"t948",1.39432260210794
"t251",1.18889401553891
"t297",1.13654849880582
"t367",1.04474761309408
"t557",1.2508208656453
"t769",1.2321011425478
"t852",0.971783535624329
"t853",1.02821865976464
"t447",0.197990192208773
"t934",0.264686131115031
"t935",0.297273140860488
"t805",0.330258104898733
"t806",0.408064545723307
"t600",0.167533172479292
"t463",0.0521202843681371
"t158",NA
"t358",NA
"t537",0.449631214697089
"t596",0.316672275299853
"t120",-0.423517760006089
"t121",-0.227809205513023
"t70",-0.191492003711871
"t279",1.10186997727025
"t280",0.778042656586616
"t179",1.2715144736181
"t91",0.680259649129783
"t228",0.423059589777921
"t227",-0.0575892351698046
"t139",NA
"t668",0.436788203792231
"t669",0.461754068940463
"t54",0.437088740098942
"t999",0.373994541160042
"t1000",0.374201391525326
"t394",NA
"t395",0.410319568835796
"t519",1.03922126768358
"t520",NA
"t728",0.804058757553243
"t729",0.896325191813059
"t430",0.946287767496518
"t431",0.767587776783586
"t841",0.774573345521563
"t923",0.766370919145394
"t924",0.775772296866516
"t758",0.241509941865887
"t759",0.418110235388301
"t685",0.412373554345352
"t839",0.691792524742075
"t840",0.59495283806659
"t239",0.00714483831248723
"t240",-0.198552298441194
"t199",-0.00216885894011275
"t567",0.189732788797722
"t716",0.418969177072779
"t717",0.325009615756358
"t710",0.241812982058105
"t606",0.279002876152548
"t461",0.494561208612815
"t462",0.317034786752978
"t281",0.691362558967845
"t282",0.76321948825937
"t391",-0.0381271933439113
"t815",0.0206308844757808
"t816",-0.000800752636389139
"t50",0.316362485001152
"t887",NA
"t888",0.523637222987619
"t218",0.651985653351486
"t987",0.679738785606559
"t988",NA
"t671",-0.097256122135882
"t71",0.176750614417736
"t29",-0.151341296306439
"t116",-0.33331061024381
"t44",-0.906400034128212
"t571",-0.639283174794547
"t341",-0.144522208674085
"t541",-0.753546782952641
"t542",-0.660931609816962
"t505",-0.61575649362765
"t506",-0.823041418184063
"t119",-0.887705438022331
"t298",0.0396160362427873
"t413",-0.178747767567205
"t821",-0.355739008517164
"t822",-0.415788395489852
"t146",-1.15673880595412
"t191",-1.25342218783395
"t59",-1.10585189847393
"t255",-0.926436105268084
"t256",-0.836762783360469
"t171",-1.67116456466688
"t172",-1.53702316915738
"t221",-1.28569458365552
"t648",-1.50387141480061
"t127",-1.21806969794751
"t168",-1.24829751320953
"t632",-1.12401848038174
"t618",-0.898305747268374
"t619",-1.05027803459378
"t310",-0.942201409371692
"t262",-0.630606082117205
"t342",-0.426956931584677
"t332",-0.498093270493897
"t333",-0.519064229762191
"t539",-0.577990343669715
"t993",-0.536233639582104
"t994",-0.542868725392198
"t141",-0.539719894801864
"t390",-0.73606679223046
"t893",-0.562963114304211
"t894",-0.487426970938742
"t768",-0.475042470886729
"t427",-0.517164254464596
"t721",-0.500837156987394
"t722",-0.400767431374081
"t217",-0.563654622393014
"t610",NA
"t611",-0.939558722227608
"t137",1.62438826574372
"t138",1.55351937194668
"t58",1.54719816459749
"t576",1.76474603879779
"t813",1.76287342497679
"t814",1.71587498634777
"t247",1.71159446712037
"t225",1.68023678114133
"t678",1.66843238448666
"t150",0.826935629329213
"t891",NA
"t892",0.969823288684639
"t916",1.3037483744757
"t917",1.28628896979012
"t207",1.54239651404876
"t483",NA
"t214",0.22060490886421
"t125",0.292654934012855
"t17",NA
"t124",0.587892072016354
"t561",0.83677615047984
"t989",0.636197099711821
"t990",0.642280880047548
"t890",0.651931108244293
"t906",0.925484021523628
"t907",0.837645184809119
"t706",0.939112332423756
"t975",0.784066119964546
"t976",0.762340952072304
"t889",0.674387181054677
"t317",0.836970443227312
"t63",0.633570379895585
"t752",NA
"t753",-0.0658274824810607
"t838",NA
"t558",-0.00265638179750654
"t866",-0.411790983557684
"t867",-0.407427067236912
"t601",0.151301669396812
"t602",0.258417835911696
"t159",-0.0182379505951822
"t900",-0.198886621399743
"t901",-0.187216862228479
"t107",NA
"t177",-0.223668883269587
"t304",0.179178365769171
"t170",NA
"t1",0.418987999728292
"t809",0.530750791100044
"t810",0.562479956106408
"t412",NA
"t373",0.251534061185255
"t991",0.281523709681636
"t992",NA
"t622",0.308891299068646
"t623",0.225522746496739
"t466",0.434424242980124
"t224",0.670422083101165
"t276",0.190931380281168
"t195",0.182063343755879
"t37",-0.308743291634347
"t848",-0.144055887091332
"t849",-0.132558231522889
"t356",0.33347605351712
"t123",-0.0249478978995818
"t543",0.00755910886917648
"t617",-0.0942649814873339
"t67",-0.107206631110446
"t10",-0.0356098327012393
"t424",NA
"t425",0.292092242946424
"t485",-0.166497967169096
"t727",0.143629626841745
"t750",0.0473983038958472
"t751",-0.135683378142274
"t21",NA
"t175",0.272581165607738
"t318",-0.140252333288032
"t319",0.0627895422334281
"t654",-0.0711191182061236
"t904",NA
"t905",0.0145850505330205
