accepted_species,estimate
t25,0.002549375
t194,0.010331853
t223,0.021320896
t395,-0.27941644
t396,-0.13681296
t290,-0.18047987
t176,0.013047291
t231,0.013047291
t361,-0.004491925
t469,-0.19434571
t445,0.13789245
t449,0.23931627
t250,0.012326791
t427,-0.0072165923
t229,0.002549375
t62,0.0020662197
t111,0.002549375
t434,0.3099947
t393,0.20807552
t226,0.0060663866
t192,0.002549375
t175,0.002549375
t96,0.002549375
t80,0.002549375
t93,0.002549375
t492,-0.24889292
t494,0.2523473
t456,-0.30989116
t414,-0.46363017
t420,-0.18117368
t421,-0.029137045
t405,-0.05264449
t426,-0.2930166
t478,-0.59210855
t195,0.004261249
t135,0.002549375
t282,0.0060776053
t281,0.0073057115
t312,0.021428796
t109,0.002549375
t197,0.0038432241
t320,-0.084431104
t317,-0.06887675
t88,0.002549375
t346,-0.037154235
t343,-0.07853914
t358,-0.13555633
t215,-0.03523203
t31,0.008173855
t11,-0.0017313361
